symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
HCL-INSYS,Technology,Electronics & Computer Distribution,13.45,-0.74,11.15,26.4,20.63,49.05,43.58,13.99,15.19,317337.3,223237.0,0.7,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-1.75,-10.63,-16.46,-0.48,0.43,1.91,-1.27,-11.06,-18.37,0.0,,70.69,Accumulation Zone,73.55,13.64,15.78,15.67,0.0,80.0% of closes stayed inside the range | Range width 15.7% | Currently 0.0% through the range,,,-354.27,-231.04,-16.77,-77.27,,,,,,,,,,-1.1968,,0.802,354.89,3.94,IT / Technology,0.0,0.0,0.0,0.0,2.0,2.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,2.0,,18.56,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 0.0% through the range"
HEMIPROP,Real Estate,Real Estate - Diversified,138.58,1.96,79.9,264.95,73.44,47.7,54.79,136.2,139.87,634670.3,1026482.0,1.62,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",7.43,-2.22,1.51,-0.48,0.43,1.91,7.91,-2.65,-0.4,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",10.0,Accumulation Zone,75.82,130.02,170.54,31.17,21.13,80.0% of closes stayed inside the range | Range width 31.2% | Currently 21.1% through the range,,,-938.12,-1266.46,7.08,-22.43,,,,,,,,,,8.6102,,0.281,3706.05,100.0,Cement / Realty,0.0,2.0,0.0,0.0,0.0,2.0,0.36,,"Negative net margin, Earnings contraction",0.0,2.0,,17.38,27.0,"Below 200 DMA, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.2% | Currently 21.1% through the range"
HERANBA,Basic Materials,Agricultural Inputs,217.5,-2.48,207.36,598.4,4.89,63.65,26.86,248.01,294.49,29742.4,46283.0,1.56,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-9.79,-27.55,-42.5,-0.48,0.43,1.91,-9.31,-27.98,-44.41,0.0,,70.77,Breakdown Risk,35.0,238.39,361.5,51.64,0.0,80.0% of closes stayed inside the range | Range width 51.6% | Currently 0.0% through the range | Below lower band on elevated volume,,,-4.39,-7.71,-42.23,-1503.45,,,,,,,,,,0.9016,59.0,0.512,686.79,33.53,General,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,6.0,,18.14,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 51.6% | Currently 0.0% through the range | Below lower band on elevated volume"
HEXATRADEX,Financial Services,Credit Services,163.09,-0.26,139.55,371.6,16.87,56.11,50.86,165.15,178.52,2412.25,1835.0,0.76,Bearish,25.0,"Healthy RSI momentum, Near 52W low zone",1.89,-5.73,-10.78,-0.48,0.43,1.91,2.37,-6.16,-12.69,8.0,Positive 1M return,48.28,Accumulation Zone,76.12,162.36,180.73,11.31,3.98,80.0% of closes stayed inside the range | Range width 11.3% | Currently 4.0% through the range,,,-22477.61,-21663.18,-99.35,-390.68,,,,,,,,,,0.1916,,0.046,884.41,100.0,Financial Services,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,24.08,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Near 52W low zone, Positive 1M return, 80.0% of closes stayed inside the range | Range width 11.3% | Currently 4.0% through the range"
HGM,Technology,Information Technology Services,64.38,3.64,29.15,110.5,120.86,41.74,45.25,68.24,64.22,6392.05,8941.0,1.4,Bearish,47.0,"Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move",-8.49,-10.45,4.14,-0.48,0.43,1.91,-8.01,-10.88,2.23,10.0,Positive 6M return,28.45,Lower Range Watch,71.9,56.6,78.71,39.07,35.2,80.0% of closes stayed inside the range | Range width 39.1% | Currently 35.2% through the range,,,-22.57,-21.92,-24.83,-730.44,,,,,,,,,,2.8864,,0.466,58.87,14.93,IT / Technology,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,18.56,24.0,"Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 39.1% | Currently 35.2% through the range"
HGS,Industrials,Specialty Business Services,424.45,-0.79,423.4,1476.22,0.25,71.25,30.82,463.64,509.01,13423.65,13924.0,1.04,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",-2.92,-13.19,-30.84,-0.48,0.43,1.91,-2.44,-13.62,-32.75,0.0,,73.64,Accumulation Zone,74.36,445.33,540.95,21.47,0.0,80.0% of closes stayed inside the range | Range width 21.5% | Currently 0.0% through the range,,,-9.89,3.96,-1.43,318.02,,,,,,,,,3.7367,0.2254,1.24,0.316,1872.67,39.35,Capital Goods / Infra,0.0,10.0,0.0,0.0,5.0,15.0,0.43,,Revenue contraction,0.0,15.0,,19.79,17.0,"Below 200 DMA, Far from 52W high, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 21.5% | Currently 0.0% through the range"
HEADSUP,Consumer Cyclical,Apparel Retail,8.6,-0.23,8.36,22.5,2.87,61.78,35.12,9.44,10.15,36982.15,31820.0,0.86,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-2.93,-16.83,-11.79,-0.48,0.43,1.91,-2.45,-17.26,-13.7,0.0,,66.99,Accumulation Zone,74.47,8.99,10.8,20.17,0.0,80.8% of closes stayed inside the range | Range width 20.2% | Currently 0.0% through the range,,,,,-100.0,-177.91,,,,,,,,,,1.0078,,0.555,15.44,-50.75,Consumer Discretionary,0.0,0.0,0.0,0.0,4.0,4.0,0.21,,"Revenue contraction, Earnings contraction",0.0,4.0,,17.5,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.8% of closes stayed inside the range | Range width 20.2% | Currently 0.0% through the range"
GOCOLORS,Consumer Cyclical,Apparel Retail,396.9,-1.12,394.25,1453.0,0.67,72.68,18.48,486.63,703.26,102811.8,69983.0,0.68,Bearish,9.0,"Oversold RSI, Near 52W low zone",-13.46,-40.24,-56.01,-0.48,0.43,1.91,-12.98,-40.67,-57.92,0.0,,66.99,Accumulation Zone,66.14,458.3,730.86,59.47,0.0,80.0% of closes stayed inside the range | Range width 59.5% | Currently 0.0% through the range,,,8.89,3.68,-13.06,-67.14,,,,,,,,33.4313,26.2227,2.6109,,0.187,1765.38,63.13,Consumer Discretionary,0.0,0.0,0.0,0.0,11.0,11.0,0.43,,"Revenue contraction, Earnings contraction",0.0,11.0,,17.5,32.0,"Below 200 DMA, Extreme RSI weakness, Far from 52W high, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 59.5% | Currently 0.0% through the range"
GODREJAGRO,Consumer Defensive,Packaged Foods,529.76,-1.57,366.69,850.62,44.47,37.72,33.85,564.11,686.52,99233.8,75883.0,0.76,Bearish,8.0,Weak but watchable RSI,-4.11,-17.86,-30.59,-0.48,0.43,1.91,-3.63,-18.29,-32.5,0.0,,66.9,Accumulation Zone,68.97,554.77,772.3,39.21,0.0,80.0% of closes stayed inside the range | Range width 39.2% | Currently 0.0% through the range,,,6.84,4.23,4.22,-28.47,,,,,,,,26.2177,18.16,5.7668,1.81,0.301,11723.63,24.78,FMCG / Consumer,0.0,2.0,0.0,0.0,10.0,12.0,0.5,,Earnings contraction,0.0,12.0,,18.99,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 39.2% | Currently 0.0% through the range"
GOKEX,Consumer Cyclical,Apparel Manufacturing,604.75,0.97,327.57,1262.15,84.62,52.09,24.23,807.64,838.11,673347.95,463740.0,0.69,Bearish,9.0,"Oversold RSI, Positive day move",-22.89,-25.79,-34.87,-0.48,0.43,1.91,-22.41,-26.22,-36.78,0.0,,66.99,Accumulation Zone,70.54,696.28,906.02,30.12,0.0,80.0% of closes stayed inside the range | Range width 30.1% | Currently 0.0% through the range,,,2.92,1.49,-0.58,80.77,,,,,,,,57.5994,18.3027,2.603,,-0.027,5626.26,50.89,Consumer Discretionary,0.0,10.0,0.0,0.0,9.0,19.0,0.43,,Revenue contraction,0.0,19.0,,17.5,20.0,"Below 200 DMA, Extreme RSI weakness, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 30.1% | Currently 0.0% through the range"
GOKUL,Consumer Defensive,Packaged Foods,38.78,1.86,25.0,71.2,55.12,45.53,49.0,39.32,42.38,30683.15,14447.0,0.47,Bearish,17.0,"RSI recovering, Positive day move",-2.81,-5.92,-9.92,-0.48,0.43,1.91,-2.33,-6.35,-11.83,0.0,,66.9,Accumulation Zone,73.84,38.45,43.28,12.54,6.74,80.0% of closes stayed inside the range | Range width 12.5% | Currently 6.7% through the range,,,0.73,0.49,1.22,49.05,,,,,,,,20.3158,,1.1582,,0.126,420.33,3.31,FMCG / Consumer,0.0,10.0,0.0,0.0,8.0,18.0,0.43,,,0.0,18.0,,18.99,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 12.5% | Currently 6.7% through the range"
GOPAL,Consumer Defensive,Packaged Foods,319.05,-0.98,255.07,518.31,25.09,38.44,48.14,324.07,334.53,76688.6,63060.0,0.82,Bearish,12.0,RSI recovering,2.63,-5.88,-14.88,-0.48,0.43,1.91,3.11,-6.31,-16.79,8.0,Positive 1M return,30.28,Accumulation Zone,71.88,314.59,368.34,17.08,8.3,80.0% of closes stayed inside the range | Range width 17.1% | Currently 8.3% through the range,,,5.01,3.88,8.0,-39.7,,,,,,,,41.479,26.4988,7.1993,36.0,0.798,3443.92,27.16,FMCG / Consumer,0.0,5.0,0.0,0.0,7.0,12.0,0.5,,Earnings contraction,0.0,12.0,,18.99,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"RSI recovering, Positive 1M return, 80.0% of closes stayed inside the range | Range width 17.1% | Currently 8.3% through the range"
GPTINFRA,Unknown,Unknown,104.85,-0.99,19.18,194.51,446.68,46.09,47.3,105.74,117.44,743033.4,122202.0,0.16,Bearish,12.0,RSI recovering,-0.47,1.43,-13.65,-0.48,0.43,1.91,0.01,1.0,-15.56,10.0,Positive 3M return,34.21,Accumulation Zone,71.98,103.43,120.28,16.29,8.45,80.0% of closes stayed inside the range | Range width 16.3% | Currently 8.4% through the range,,,11.86,7.1,1.89,-7.57,,,,,,,,,,,,,,,General,6.0,0.0,0.0,0.0,0.0,6.0,0.29,,Earnings contraction,0.0,6.0,,14.23,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 16.3% | Currently 8.4% through the range"
GRAVITA,Industrials,Metal Fabrication,1593.4,-1.24,292.43,2691.0,444.88,40.79,23.45,1777.71,1766.49,196586.4,111674.0,0.57,Bearish,4.0,Oversold RSI,-12.48,1.43,-7.75,-0.48,0.43,1.91,-12.0,1.0,-9.66,10.0,Positive 3M return,30.98,Accumulation Zone,71.59,1594.84,1851.54,16.1,0.0,80.0% of closes stayed inside the range | Range width 16.1% | Currently 0.0% through the range,,,10.81,9.6,-2.2,4.73,,,,,,,,33.899,23.8992,5.422,64.0,0.467,13298.56,19.19,Metals / Mining,6.0,2.0,0.0,0.0,11.0,19.0,0.5,,Revenue contraction,0.0,19.0,,19.79,16.0,"Below 200 DMA, Extreme RSI weakness",0.0,Avoid,"Oversold RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 0.0% through the range"
GIPCL,Utilities,Utilities - Regulated Electric,142.7,-1.35,66.16,262.9,115.68,45.72,33.94,157.73,181.67,268121.15,212382.0,0.79,Bearish,8.0,Weak but watchable RSI,-0.9,-17.68,-31.64,-0.48,0.43,1.91,-0.42,-18.11,-33.55,0.0,,65.62,Accumulation Zone,70.49,148.37,191.42,29.02,0.0,80.0% of closes stayed inside the range | Range width 29.0% | Currently 0.0% through the range,,,12.1,-0.87,15.11,-115.04,,,,,,,,6.3552,13.4582,0.8322,1.99,,3196.05,47.99,Energy / Utilities,3.0,8.0,0.0,0.0,11.0,22.0,0.5,,"Negative net margin, Earnings contraction",0.0,22.0,,12.65,23.0,"Below 200 DMA, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 29.0% | Currently 0.0% through the range"
GREENPLY,Basic Materials,Lumber & Wood Production,240.93,-2.94,133.46,410.58,80.53,41.32,35.45,271.89,296.94,283948.1,202983.0,0.71,Bearish,8.0,Weak but watchable RSI,-5.46,-20.76,-26.68,-0.48,0.43,1.91,-4.98,-21.19,-28.59,0.0,,70.77,Accumulation Zone,71.52,259.47,316.94,22.15,0.0,80.0% of closes stayed inside the range | Range width 22.2% | Currently 0.0% through the range,,,6.28,2.13,-2.2,-10.2,,,,,,,,36.1427,17.0677,3.9632,17.0,0.689,3575.32,40.62,General,0.0,0.0,0.0,0.0,9.0,9.0,0.5,,"Revenue contraction, Earnings contraction",0.0,9.0,,18.14,8.0,Below 200 DMA,0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 22.2% | Currently 0.0% through the range"
GLOBALE,Consumer Cyclical,Textile Manufacturing,11.81,-5.22,10.5,87.0,12.48,86.43,44.49,12.16,14.14,11300.45,7953.0,0.7,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-4.53,-10.53,-13.61,-0.48,0.43,1.91,-4.05,-10.96,-15.52,0.0,,66.99,Accumulation Zone,73.32,11.88,13.92,17.17,0.0,80.0% of closes stayed inside the range | Range width 17.2% | Currently 0.0% through the range,,,-11.85,-14.34,-5.67,-44.07,,,,,,,,,,1.2828,,,12.3,24.27,Consumer Discretionary,0.0,0.0,0.0,0.0,4.0,4.0,0.36,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,4.0,,17.5,37.0,"Below 200 DMA, Sharp daily fall, Far from 52W high, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 17.2% | Currently 0.0% through the range"
GLOBALVECT,Industrials,Airports & Air Services,178.7,-3.04,47.3,345.5,277.8,48.28,28.24,200.36,220.08,14209.35,15032.0,1.06,Bearish,9.0,"Oversold RSI, Normal volume support",-8.94,-26.5,-30.48,-0.48,0.43,1.91,-8.46,-26.93,-32.39,0.0,,73.64,Accumulation Zone,72.63,195.1,226.65,16.17,0.0,80.0% of closes stayed inside the range | Range width 16.2% | Currently 0.0% through the range,,,-4.69,-7.56,24.92,-80.37,,,,,,,,,,-25.2195,,0.61,204.29,28.94,Capital Goods / Infra,0.0,8.0,0.0,0.0,2.0,10.0,0.36,,"Negative net margin, Earnings contraction",5.0,15.0,Strong order-book-driven revenue growth,19.79,27.0,"Below 200 DMA, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 16.2% | Currently 0.0% through the range"
GLOSTERLTD,Consumer Cyclical,Textile Manufacturing,595.62,-0.25,506.06,871.34,17.7,31.64,34.23,617.99,624.5,4720.8,2622.0,0.56,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-4.63,-2.94,-13.48,-0.48,0.43,1.91,-4.15,-3.37,-15.39,0.0,,66.99,Accumulation Zone,74.71,602.8,650.41,7.9,0.0,80.0% of closes stayed inside the range | Range width 7.9% | Currently 0.0% through the range,,,5.67,-0.19,6.24,-109.69,,,,,,,,51.7604,,0.6103,3.31,0.361,664.42,39.18,Consumer Discretionary,0.0,2.0,0.0,0.0,8.0,10.0,0.5,,"Negative net margin, Earnings contraction",0.0,10.0,,17.5,23.0,"Below 200 DMA, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 7.9% | Currently 0.0% through the range"
GLOTTIS,Industrials,Integrated Freight & Logistics,54.82,-0.94,53.42,93.0,2.62,41.05,35.64,62.53,,367370.5,141478.0,0.39,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-6.43,-23.34,,-0.48,0.43,1.91,-5.95,-23.77,,0.0,,73.64,,,,,,,,,,2.36,1.88,-32.99,-78.12,,,,,,,,14.7071,,2.123,,,593.87,9.49,Capital Goods / Infra,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,19.79,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
GMMPFAUDLR,Industrials,Specialty Industrial Machinery,1020.57,0.61,988.34,2096.05,3.26,51.31,33.4,1114.73,1149.71,52511.55,62724.0,1.19,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",-2.68,-4.12,-22.18,-0.48,0.43,1.91,-2.2,-4.55,-24.09,0.0,,73.64,Accumulation Zone,75.2,1050.74,1290.9,22.86,0.0,80.0% of closes stayed inside the range | Range width 22.9% | Currently 0.0% through the range,,,7.69,-0.9,11.2,-171.66,,,,,,,,65.4783,21.7521,3.8321,19.0,0.052,4615.76,54.84,Capital Goods / Infra,0.0,5.0,0.0,0.0,7.0,12.0,0.5,,"Negative net margin, Earnings contraction",0.0,12.0,,19.79,23.0,"Below 200 DMA, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 22.9% | Currently 0.0% through the range"
GMRP&UI,Energy,Thermal Coal,106.88,2.08,14.35,169.25,644.81,36.85,44.43,114.69,115.6,1659988.1,1312462.0,0.79,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",-6.06,-4.59,-9.67,-0.48,0.43,1.91,-5.58,-5.02,-11.58,0.0,,81.25,Accumulation Zone,74.95,109.0,123.49,13.29,0.0,80.0% of closes stayed inside the range | Range width 13.3% | Currently 0.0% through the range,,,10.88,-9.02,3.24,-118.97,,,,,,,,12.1234,7.911,3.8296,,0.824,7290.8,37.3,Metals / Mining,3.0,2.0,0.0,0.0,11.0,16.0,0.43,,"Negative net margin, Earnings contraction",0.0,16.0,,23.95,27.0,"Below 200 DMA, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 13.3% | Currently 0.0% through the range"
GALLANTT,Basic Materials,Steel,554.7,-0.41,49.34,800.84,1024.33,30.74,47.31,574.56,564.21,132723.45,22102.0,0.17,Bearish,12.0,RSI recovering,7.31,-15.75,-5.4,-0.48,0.43,1.91,7.79,-16.18,-7.31,18.0,"Positive 1M return, 1M Nifty outperformance",22.18,Accumulation Zone,68.28,527.5,708.82,34.37,15.0,80.0% of closes stayed inside the range | Range width 34.4% | Currently 15.0% through the range,,,11.29,9.35,-4.81,-42.22,,,,,,,,28.7917,,4.2049,14.0,0.88,13942.42,27.56,Metals / Mining,6.0,0.0,0.0,0.0,8.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,18.14,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",0.0,Avoid,"RSI recovering, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 34.4% | Currently 15.0% through the range"
GANECOS,Consumer Cyclical,Textile Manufacturing,736.75,-0.75,593.08,2478.43,24.22,70.27,21.68,881.19,1286.9,71913.35,74796.0,1.04,Bearish,14.0,"Oversold RSI, Near 52W low zone, Normal volume support",-16.58,-38.86,-52.76,-0.48,0.43,1.91,-16.1,-39.29,-54.67,0.0,,66.99,Accumulation Zone,66.14,845.93,1407.84,66.42,0.0,80.0% of closes stayed inside the range | Range width 66.4% | Currently 0.0% through the range,,,4.01,1.33,-1.7,1049.87,,,,,,,,48.3081,15.2666,2.1367,34.0,-0.069,2725.34,26.16,Consumer Discretionary,0.0,10.0,0.0,0.0,11.0,21.0,0.5,,Revenue contraction,0.0,21.0,,17.5,21.0,"Below 200 DMA, Extreme RSI weakness, Far from 52W high",0.0,Avoid,"Oversold RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 66.4% | Currently 0.0% through the range"
GANESHHOU,Real Estate,Real Estate - Development,739.62,-0.86,255.35,1473.66,189.65,49.81,32.54,802.7,906.4,43602.35,43951.0,1.01,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-7.73,-14.0,-25.24,-0.48,0.43,1.91,-7.25,-14.43,-27.15,0.0,,66.67,Accumulation Zone,74.35,798.2,880.47,10.31,0.0,80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range,,,80.43,58.87,-39.46,-42.25,,,,,,,,25.2943,,2.874,19.0,-0.037,6700.99,72.36,Cement / Realty,12.0,0.0,0.0,0.0,10.0,22.0,0.5,,"Revenue contraction, Earnings contraction",0.0,22.0,,17.38,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range"
GANGAFORGE,Industrials,Metal Fabrication,3.35,0.9,2.7,17.5,24.07,80.86,45.97,3.33,3.87,897699.9,80452.0,0.09,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",-7.46,-13.21,-11.84,-0.48,0.43,1.91,-6.98,-13.64,-13.75,0.0,,73.64,Lower Range Watch,72.14,3.05,3.78,23.98,41.18,80.8% of closes stayed inside the range | Range width 24.0% | Currently 41.2% through the range,,,1.31,0.44,7.35,101.34,,,,,,,,,,0.8712,,0.031,27.32,26.96,Metals / Mining,0.0,12.0,0.0,0.0,4.0,16.0,0.36,,,0.0,16.0,,19.79,20.0,"Below 200 DMA, Far from 52W high, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move, 80.8% of closes stayed inside the range | Range width 24.0% | Currently 41.2% through the range"
GANGESSECU,Consumer Defensive,Packaged Foods,127.88,1.16,86.0,230.08,48.7,44.42,31.66,143.23,153.97,2932.2,1494.0,0.51,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.27,-13.86,-21.59,-0.48,0.43,1.91,-6.79,-14.29,-23.5,0.0,,66.9,Accumulation Zone,73.19,137.06,161.8,18.05,0.0,80.0% of closes stayed inside the range | Range width 18.1% | Currently 0.0% through the range,,,17.92,12.97,-27.51,-49.84,,,,,,,,40.559,,0.2164,,-0.093,116.85,92.83,FMCG / Consumer,8.0,0.0,0.0,0.0,6.0,14.0,0.43,,"Revenue contraction, Earnings contraction",0.0,14.0,,18.99,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 18.1% | Currently 0.0% through the range"
