symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
AUBANK,Financial Services,Banks - Regional,671.41,0.7,545.21,790.96,23.15,15.11,35.83,712.58,688.33,1812507.95,3301471.0,1.82,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",-5.55,-8.79,-2.35,-1.23,-0.54,6.28,-4.32,-8.25,-8.63,0.0,,95.12,Breakdown Risk,35.0,699.13,768.18,9.88,0.0,80.0% of closes stayed inside the range | Range width 9.9% | Currently 0.0% through the range | Below lower band on elevated volume,13.01,1.58,,26.15,,,57.38,,,9478.11,6298.65,5493.64,5187.7,28.9496,17.9736,4.084,9.0,,81746.32,0.0,Banking,10.0,0.0,7.0,17.0,11.0,45.0,0.64,Cash covers debt,,0.0,45.0,,45.44,8.0,Below 200 DMA,21.57,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 9.9% | Currently 0.0% through the range | Below lower band on elevated volume"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,265.01,-1.02,194.09,301.41,36.54,12.08,39.37,278.88,273.21,579983.7,333777.0,0.58,Bearish,8.0,Weak but watchable RSI,-3.11,-6.96,-3.51,-1.23,-0.54,6.28,-1.88,-6.42,-9.79,0.0,,93.86,Accumulation Zone,73.63,266.51,288.22,8.14,0.0,80.0% of closes stayed inside the range | Range width 8.1% | Currently 0.0% through the range,81.28,29.64,43.35,31.59,,,94.25,0.85,0.74,59.0,12188.0,15162.0,11568.0,14.4846,13.3134,10.9157,3.58,0.661,247012.13,75.8,Metals / Mining,25.0,0.0,4.0,17.0,11.0,57.0,0.86,Strong ROE,,2.0,59.0,General quality ROE,42.39,8.0,Below 200 DMA,21.01,Avoid,"Weak but watchable RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 8.1% | Currently 0.0% through the range"
HDFCBANK,Financial Services,Banks - Regional,715.52,0.72,646.11,841.43,10.74,14.96,43.46,741.03,769.01,29653721.7,25593730.0,0.86,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-2.58,-9.54,-8.08,-1.23,-0.54,6.28,-1.35,-9.0,-14.36,0.0,,95.12,Accumulation Zone,75.37,725.87,801.97,10.48,0.0,80.0% of closes stayed inside the range | Range width 10.5% | Currently 0.0% through the range,17.01,1.92,,41.1,,,108.23,,,236392.02,315179.28,47720.06,43358.03,15.924,11.6454,1.8511,1.78,0.414,1123335.9,0.0,Banking,10.0,0.0,2.0,17.0,14.0,43.0,0.64,,,6.0,49.0,Strong ROE for a leveraged-balance-sheet business,45.44,8.0,Below 200 DMA,20.47,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 10.5% | Currently 0.0% through the range"
SAIL,Basic Materials,Steel,84.45,2.3,69.99,100.27,20.67,15.77,48.74,88.18,84.3,11466382.05,11705948.0,1.02,Bearish,47.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Strong positive day move",-2.25,-7.13,3.56,-1.23,-0.54,6.28,-1.02,-6.59,-2.72,10.0,Positive 6M return,73.68,Lower Range Watch,76.82,80.48,92.5,14.93,33.0,80.8% of closes stayed inside the range | Range width 14.9% | Currently 33.0% through the range,3.98,1.67,3.96,2.1,,,56.21,0.77,0.21,57.09,30773.43,-5290.15,-9211.79,16.7147,10.9697,1.1918,92.0,1.029,71871.14,51.8,Metals / Mining,0.0,0.0,4.0,0.0,15.0,19.0,0.86,,"Negative operating cash flow, Negative free cash flow",2.0,21.0,General low-debt support,42.39,9.0,"Negative operating cash flow, Negative free cash flow",18.96,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Strong positive day move, Positive 6M return, 80.8% of closes stayed inside the range | Range width 14.9% | Currently 33.0% through the range"
LICI,Financial Services,Insurance - Life,292.07,0.55,252.0,358.59,15.9,18.55,38.74,306.67,292.47,1542083.4,1160264.0,0.75,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-5.11,-7.15,9.18,-1.23,-0.54,6.28,-3.88,-6.61,2.9,10.0,Positive 6M return,83.54,Accumulation Zone,71.34,283.84,314.97,10.97,26.43,80.0% of closes stayed inside the range | Range width 11.0% | Currently 26.4% through the range,77.86,0.79,4.6,4.58,,,,,,30902.33,,,53632.04,8.5468,7.091,2.9869,2.46,0.543,527504.82,11.08,Financial Services,8.0,0.0,0.0,8.0,15.0,31.0,0.57,Strong ROE,,6.0,37.0,Strong ROE for a leveraged-balance-sheet business,45.44,8.0,Below 200 DMA,18.77,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, Strong ROE, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.0% | Currently 26.4% through the range"
HAVELLS,Industrials,Electrical Equipment & Parts,1237.56,-0.67,998.35,1436.89,23.96,13.87,36.5,1332.7,1252.59,975639.0,1593562.0,1.63,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion",-9.79,-3.92,0.71,-1.23,-0.54,6.28,-8.56,-3.38,-5.57,10.0,Positive 6M return,87.65,Accumulation Zone,76.45,1243.79,1371.76,10.29,0.0,80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range,16.18,9.61,8.01,6.38,,,3.37,1.84,0.88,465.16,223.1,564.94,-22.85,49.012,38.6678,8.3918,94.0,0.3,79386.55,32.03,Capital Goods / Infra,11.0,0.0,16.0,9.0,7.0,43.0,0.86,Cash covers debt,Negative free cash flow,0.0,43.0,,48.26,12.0,"Below 200 DMA, Negative free cash flow",18.54,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range"
POONAWALLA,Financial Services,Credit Services,348.08,0.53,240.66,449.6,44.64,22.58,35.72,379.2,342.11,1891416.3,3766599.0,1.99,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",-10.13,-16.69,7.73,-1.23,-0.54,6.28,-8.9,-16.15,1.45,10.0,Positive 6M return,83.54,Accumulation Zone,75.67,337.99,419.73,24.18,12.34,80.0% of closes stayed inside the range | Range width 24.2% | Currently 12.3% through the range,9.97,2.95,28.02,36.54,,,163.37,1.35,,601.38,11209.16,-5063.87,-5144.89,50.6911,19.7165,3.7798,,0.318,42391.77,99.87,Financial Services,14.0,0.0,2.0,0.0,7.0,23.0,0.71,,"Negative operating cash flow, Negative free cash flow",0.0,23.0,,45.44,9.0,"Negative operating cash flow, Negative free cash flow",17.87,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 24.2% | Currently 12.3% through the range"
AEGISLOG,Energy,Oil & Gas Refining & Marketing,286.89,3.88,235.58,396.08,21.78,27.57,39.18,321.54,344.48,607346.25,2954521.0,4.86,Bearish,38.0,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Strong positive day move",-9.97,-22.79,-25.15,-1.23,-0.54,6.28,-8.74,-22.25,-31.43,0.0,,96.43,Breakdown Risk,35.0,306.86,360.66,17.53,0.0,80.0% of closes stayed inside the range | Range width 17.5% | Currently 0.0% through the range | Below lower band on elevated volume,13.11,6.46,6.41,5.37,,,54.47,2.44,2.3,832.51,1923.9,358.41,-179.59,36.3676,33.7418,7.3301,1.03,0.55,44383.95,26.48,Energy / Utilities,6.0,0.0,12.0,9.0,6.0,33.0,0.86,,Negative free cash flow,2.0,35.0,General low-debt support,50.56,12.0,"Below 200 DMA, Negative free cash flow",17.33,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 17.5% | Currently 0.0% through the range | Below lower band on elevated volume"
BAJAJFINSV,Financial Services,Financial Conglomerates,1561.32,1.84,1211.97,1839.4,28.83,15.12,45.9,1560.12,1455.61,1341119.05,917415.0,0.68,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-4.3,5.25,11.42,-1.23,-0.54,6.28,-3.07,5.79,5.14,20.0,"Positive 3M return, Positive 6M return",70.73,Neutral Range,75.39,1453.0,1630.04,12.18,61.18,80.0% of closes stayed inside the range | Range width 12.2% | Currently 61.2% through the range,13.83,1.58,39.29,8.69,,,361.15,,,2593.62,167599.41,-39479.54,-40700.03,31.9699,21.4331,4.1459,6.0,0.374,323329.46,51.48,Financial Services,13.0,0.0,0.0,0.0,11.0,24.0,0.71,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,30.0,High leverage is structural for this sector,45.44,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",17.07,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.2% | Currently 61.2% through the range"
ICICIPRULI,Financial Services,Insurance - Life,518.77,0.32,378.11,612.02,37.2,15.24,43.49,544.76,494.09,1699965.9,827603.0,0.49,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-6.71,-9.88,18.16,-1.23,-0.54,6.28,-5.48,-9.34,11.88,10.0,Positive 6M return,83.54,Neutral Range,68.56,468.17,576.19,23.07,46.84,80.0% of closes stayed inside the range | Range width 23.1% | Currently 46.8% through the range,8.06,0.32,2.08,1.67,,,11.89,,,1329.96,1200.0,,-103.23,43.0979,35.6732,5.3841,33.0,0.471,73415.47,10.44,Financial Services,2.0,0.0,12.0,0.0,9.0,23.0,0.64,Cash covers debt,Negative free cash flow,-4.0,19.0,Expensive relative to book value for this sector,45.44,7.0,"Low volume participation, Negative free cash flow",15.97,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 46.8% through the range"
HFCL,Technology,Communication Equipment,65.67,-0.3,55.45,88.32,18.44,25.64,39.4,71.95,67.28,6958638.3,3925113.0,0.56,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-12.61,0.88,-0.33,-1.23,-0.54,6.28,-11.38,1.42,-6.61,10.0,Positive 3M return,89.39,Accumulation Zone,71.02,63.98,74.92,17.09,15.45,80.0% of closes stayed inside the range | Range width 17.1% | Currently 15.5% through the range,9.69,5.5,11.46,6.36,,,30.13,1.91,1.55,62.91,936.25,235.11,-106.44,57.8381,42.6,6.6817,5.0,0.926,33898.4,37.62,IT / Technology,10.0,0.0,14.0,9.0,7.0,40.0,0.86,,Negative free cash flow,0.0,40.0,,49.9,12.0,"Below 200 DMA, Negative free cash flow",15.24,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.1% | Currently 15.5% through the range"
BAJFINANCE,Financial Services,Credit Services,743.24,2.03,536.89,805.16,38.44,7.69,45.36,748.65,670.61,8486108.5,6340430.0,0.75,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",-7.42,5.78,14.06,-1.23,-0.54,6.28,-6.19,6.32,7.78,20.0,"Positive 3M return, Positive 6M return",70.73,Neutral Range,74.11,683.72,772.01,12.91,67.42,80.0% of closes stayed inside the range | Range width 12.9% | Currently 67.4% through the range,21.16,4.18,,42.67,,,302.48,,,2733.25,164466.94,-42111.79,-42990.11,33.5541,21.7163,5.9681,49.0,0.323,680692.29,91.55,Financial Services,12.0,0.0,0.0,0.0,11.0,23.0,0.64,Strong ROE,"Very high debt, Negative operating cash flow, Negative free cash flow",8.0,31.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",45.44,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",14.92,Avoid,"Above 200 DMA, RSI recovering, Strong positive day move, Strong ROE, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.9% | Currently 67.4% through the range"
IDBI,Financial Services,Banks - Regional,59.99,0.4,36.58,71.98,64.02,16.66,39.83,64.29,54.25,11110519.05,4851810.0,0.44,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-10.68,-2.5,18.83,-1.23,-0.54,6.28,-9.45,-1.96,12.55,10.0,Positive 6M return,83.54,Neutral Range,68.31,51.58,67.51,30.89,52.83,80.8% of closes stayed inside the range | Range width 30.9% | Currently 52.8% through the range,8.0,1.12,,24.71,,,22.1,,,38246.27,10237.75,-2701.4,-2995.85,9.511,16.8286,1.2551,2.43,0.832,88664.31,0.0,Banking,8.0,0.0,10.0,0.0,12.0,30.0,0.64,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,30.0,,45.44,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",14.82,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, Positive 6M return, 80.8% of closes stayed inside the range | Range width 30.9% | Currently 52.8% through the range"
ADANIENT,Energy,Thermal Coal,2243.01,0.72,1015.6,4182.39,120.85,46.37,37.17,2429.26,2260.82,1443320.85,770061.0,0.53,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.37,-11.64,19.05,-1.23,-0.54,6.28,-8.14,-11.1,12.77,10.0,Positive 6M return,82.14,Accumulation Zone,74.22,2278.14,2533.17,11.19,0.0,80.0% of closes stayed inside the range | Range width 11.2% | Currently 0.0% through the range,7.46,1.74,5.36,1.93,,,160.4,0.83,0.68,1882.33,53012.6,17626.46,2901.74,52.0792,44.307,4.7693,4.0,0.808,424857.17,43.31,Metals / Mining,0.0,0.0,0.0,17.0,9.0,26.0,0.86,,,0.0,26.0,,50.56,8.0,Below 200 DMA,14.43,Avoid,"Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.2% | Currently 0.0% through the range"
YESBANK,Financial Services,Banks - Regional,16.7,1.52,14.4,24.75,15.97,32.53,50.29,17.18,16.7,107407343.55,146210916.0,1.36,Bearish,40.0,"Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move",-3.47,-1.47,3.73,-1.23,-0.54,6.28,-2.24,-0.93,-2.55,10.0,Positive 6M return,83.54,Lower Range Watch,74.43,15.94,17.7,11.01,43.02,80.8% of closes stayed inside the range | Range width 11.0% | Currently 43.0% through the range,1.81,0.21,,7.85,,,174.41,,,50265.57,71016.98,-25816.26,-26607.85,19.15,12.6515,1.4297,,0.485,72129.13,0.0,Banking,3.0,0.0,0.0,0.0,13.0,16.0,0.57,,"Negative operating cash flow, Negative free cash flow",-5.0,11.0,Weak ROE for a leveraged-balance-sheet business,45.44,9.0,"Negative operating cash flow, Negative free cash flow",14.17,Avoid,"Healthy RSI momentum, Near 52W low zone, Volume expansion, Positive day move, Positive 6M return, 80.8% of closes stayed inside the range | Range width 11.0% | Currently 43.0% through the range"
CHOLAFIN,Financial Services,Credit Services,1148.04,1.59,654.07,1268.14,75.52,9.47,45.0,1171.7,990.73,1664406.8,1566013.0,0.94,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-5.51,6.18,15.09,-1.23,-0.54,6.28,-4.28,6.72,8.81,20.0,"Positive 3M return, Positive 6M return",70.73,Neutral Range,70.89,1041.67,1213.09,16.46,62.05,80.0% of closes stayed inside the range | Range width 16.5% | Currently 62.1% through the range,18.58,2.35,,37.3,,,679.8,,,1991.61,97524.39,-27105.05,-27294.5,28.3753,19.5308,5.3643,7.0,0.477,163765.54,99.93,Financial Services,12.0,0.0,0.0,0.0,11.0,23.0,0.64,Strong ROE,"Very high debt, Negative operating cash flow, Negative free cash flow",8.0,31.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",45.44,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",12.67,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Strong ROE, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 16.5% | Currently 62.1% through the range"
POLICYBZR,Financial Services,Insurance Brokers,724.65,3.22,356.2,818.0,103.44,11.41,50.63,746.54,644.06,1337882.1,3307284.0,2.47,Bearish,70.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",-4.89,-7.22,17.92,-1.23,-0.54,6.28,-3.66,-6.68,11.64,10.0,Positive 6M return,83.54,Neutral Range,79.74,622.89,769.63,23.56,69.35,80.0% of closes stayed inside the range | Range width 23.6% | Currently 69.3% through the range,-8.9,-7.79,-28.35,-19.05,,,4.14,7.48,,72.34,226.59,-298.97,-364.67,107.8784,51.9191,10.9914,,0.375,80349.11,64.25,Financial Services,0.0,0.0,14.0,0.0,3.0,17.0,0.71,,"Negative net margin, Negative operating cash flow, Negative free cash flow, Very high PE",-9.0,8.0,"Weak ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",45.44,17.0,"Negative net margin, Negative operating cash flow, Negative free cash flow",12.62,Avoid,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 23.6% | Currently 69.3% through the range"
ADANIGREEN,Utilities,Utilities - Renewable,926.5,2.64,439.1,2572.0,111.0,63.98,49.8,959.66,966.63,610656.5,619386.0,1.01,Bearish,27.0,"RSI recovering, Normal volume support, Strong positive day move",-3.62,-8.5,1.0,-1.23,-0.54,6.28,-2.39,-7.96,-5.28,10.0,Positive 6M return,82.35,Accumulation Zone,75.46,914.89,1015.46,10.99,11.54,80.0% of closes stayed inside the range | Range width 11.0% | Currently 11.5% through the range,13.34,1.45,54.59,12.53,,,742.39,0.92,0.92,1002.0,54224.0,7265.0,3889.0,131.5202,42.438,11.3765,,1.083,219453.29,94.69,Energy / Utilities,15.0,0.0,0.0,17.0,3.0,35.0,0.79,,"Very high debt, Very high PE",0.0,35.0,,46.76,16.0,"Below 200 DMA, Very high debt",12.51,Avoid,"RSI recovering, Normal volume support, Strong positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.0% | Currently 11.5% through the range"
ABCAPITAL,Financial Services,Financial Conglomerates,171.0,-1.21,106.65,199.3,60.34,14.2,41.17,179.41,169.15,2532350.55,4556996.0,1.8,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",-5.79,-9.28,-1.89,-1.23,-0.54,6.28,-4.56,-8.74,-8.17,0.0,,95.12,Accumulation Zone,77.78,170.28,190.59,11.93,3.55,80.0% of closes stayed inside the range | Range width 11.9% | Currently 3.5% through the range,23.61,2.65,36.28,16.78,,,417.15,,,1730.79,84726.3,-24028.59,-24274.17,26.3092,16.2013,3.1273,,0.687,112442.53,28.11,Financial Services,17.0,0.0,0.0,0.0,9.0,26.0,0.64,Strong ROE,"Very high debt, Negative operating cash flow, Negative free cash flow",12.0,38.0,"High leverage is structural for this sector, Strong ROE for a leveraged-balance-sheet business",45.44,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",11.37,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong ROE, 80.0% of closes stayed inside the range | Range width 11.9% | Currently 3.5% through the range"
NAVINFLUOR,Basic Materials,Chemicals,3602.46,2.75,3325.54,4896.83,8.33,26.43,42.62,4045.77,4277.66,260069.5,202226.0,0.78,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",-2.22,-19.3,-23.95,-1.23,-0.54,6.28,-0.99,-18.76,-30.23,0.0,,93.86,Accumulation Zone,74.7,3638.76,4592.34,26.21,0.0,80.0% of closes stayed inside the range | Range width 26.2% | Currently 0.0% through the range,17.17,10.63,23.65,18.17,,,39.41,2.66,1.76,14.47,861.15,-63.59,-821.3,54.2102,41.8624,10.7744,19.0,0.239,42868.86,56.75,Chemicals,19.0,0.0,15.0,0.0,7.0,41.0,0.86,,"Negative operating cash flow, Negative free cash flow",2.0,43.0,General low-debt support,42.39,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",10.91,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 26.2% | Currently 0.0% through the range"
STARHEALTH,Financial Services,Insurance - Life,543.15,-0.53,481.55,780.0,12.79,30.37,27.25,604.43,580.71,414121.55,298806.0,0.72,Bearish,9.0,"Oversold RSI, Near 52W low zone",-8.77,-14.86,-9.3,-1.23,-0.54,6.28,-7.54,-14.32,-15.58,0.0,,95.12,Accumulation Zone,71.47,538.37,642.41,19.33,4.6,80.0% of closes stayed inside the range | Range width 19.3% | Currently 4.6% through the range,9.39,3.78,7.47,5.05,,,7.13,,,309.36,470.0,,1229.22,51.433,20.1468,3.3841,,0.197,34318.63,21.95,Financial Services,2.0,0.0,9.0,8.0,7.0,26.0,0.57,,,0.0,26.0,,45.44,8.0,Below 200 DMA,10.17,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 4.6% through the range"
PAGEIND,Consumer Cyclical,Apparel Manufacturing,35933.61,0.22,33379.51,51744.07,7.65,30.56,38.71,37589.48,37205.05,20380.75,15699.0,0.77,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-4.85,-3.45,-9.05,-1.23,-0.54,6.28,-3.62,-2.91,-15.33,0.0,,97.96,Accumulation Zone,73.69,35352.71,39282.62,11.12,14.78,80.0% of closes stayed inside the range | Range width 11.1% | Currently 14.8% through the range,41.67,21.21,16.84,12.21,,,29.64,1.64,0.31,0.66,406.4,-1.61,-167.26,55.968,41.7449,28.4266,1.56,0.052,42713.76,58.47,Consumer Discretionary,21.0,0.0,11.0,0.0,6.0,38.0,0.86,Strong ROE,"Negative operating cash flow, Negative free cash flow",4.0,42.0,"General quality ROE, General low-debt support",46.36,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",9.9,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 11.1% | Currently 14.8% through the range"
