symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
AJANTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,3214.1,1.16,39.5,2.3,68.38,2912.5,2700.42,1.02,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,Pharma / Healthcare,48.0,2.0,50.0,5.75,19.65,24.8,30.8,,,0.57,29.06,0.0,,39.36,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move"
SOMANYCERA,Industrials,Building Products & Equipment,445.9,0.06,35.45,27.48,51.13,413.02,434.72,12.53,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,52.0,0.0,52.0,40.69,2.91,6.4,76.7,246.76,138.46,1.0,24.24,0.0,,39.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
SOLEX,Technology,Solar,1370.4,4.09,72.28,30.96,62.29,1129.0,1315.71,7.23,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,IT / Technology,55.0,5.0,60.0,132.24,5.93,248.1,304.6,200.69,-25.69,1.0,23.65,4.0,Negative free cash flow,39.3,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
IOLCP,Healthcare,Drug Manufacturers - Specialty & Generic,108.44,2.36,61.68,13.22,69.16,85.07,87.95,0.91,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Pharma / Healthcare,59.0,2.0,61.0,7.53,5.93,17.4,69.7,214.32,-3.31,1.0,29.06,4.0,Negative free cash flow,39.21,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
ARVIND,Consumer Cyclical,Textile Manufacturing,472.6,4.77,71.98,2.15,77.51,381.81,336.28,4.31,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,49.0,2.0,51.0,40.07,4.45,15.0,5.9,867.08,79.6,1.0,22.32,0.0,,39.2,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
ACUTAAS,Basic Materials,Specialty Chemicals,2799.1,2.49,164.58,1.78,64.82,2415.42,1829.42,0.65,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Chemicals,49.0,2.0,51.0,2.08,26.42,59.1,67.1,,,0.57,25.53,0.0,,39.18,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
ATUL,Basic Materials,Specialty Chemicals,6882.5,-3.06,23.77,11.33,53.54,6547.17,6267.89,1.15,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support",0.0,,,,Chemicals,49.0,2.0,51.0,2.91,11.97,25.0,92.0,,,0.57,25.53,0.0,,39.18,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support"
SUNPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1905.8,1.47,23.91,0.27,67.98,1766.58,1701.78,0.64,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Pharma / Healthcare,47.0,2.0,49.0,5.52,20.19,10.5,27.4,,,0.57,29.06,0.0,,39.01,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
GRAPHITE,Industrials,Electrical Equipment & Parts,761.05,-1.73,59.21,5.15,61.96,675.35,605.57,1.72,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,6.29,7.17,41.2,28.4,,,0.57,24.24,0.0,,38.99,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
FCL,Basic Materials,Specialty Chemicals,30.52,19.97,59.79,14.72,74.34,23.18,24.06,8.41,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Chemicals,47.0,2.0,49.0,0.87,12.09,174.8,88.1,,,0.57,25.53,0.0,,38.98,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
AEROENTER,Basic Materials,Steel,100.79,-0.93,62.04,12.2,60.97,83.44,85.44,0.62,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,67.0,2.0,69.0,4.22,8.85,16.0,29.3,18.3,-69.12,1.0,25.53,4.0,Negative free cash flow,38.98,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GICRE,Financial Services,Insurance - Reinsurance,391.8,1.12,11.86,9.89,50.9,383.03,377.92,1.28,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Financial Services,48.0,0.0,48.0,,18.27,-1.3,1.4,466.43,14656.36,0.93,22.82,0.0,,38.97,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Positive day move"
ALGOQUANT,Financial Services,Capital Markets,58.68,-1.06,22.76,17.36,54.38,55.96,,0.82,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Financial Services,71.0,2.0,73.0,25.48,14.18,,26.73,60.0,162.83,0.86,22.82,0.0,,38.97,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
SENORES,Healthcare,Drug Manufacturers - General,1129.5,7.54,126.28,5.43,78.11,841.48,780.39,7.57,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Pharma / Healthcare,45.0,2.0,47.0,35.46,18.72,38.3,43.5,,,0.5,29.06,0.0,,38.81,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
AMBIKCO,Consumer Cyclical,Textile Manufacturing,1532.0,-2.95,39.15,9.19,54.26,1404.32,1363.3,0.25,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Consumer Discretionary,67.0,0.0,67.0,,9.16,57.8,54.7,228.25,47.2,0.93,22.32,3.0,Low volume participation,38.8,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PIXTRANS,Industrials,Specialty Industrial Machinery,1528.2,0.19,25.25,13.35,55.02,1479.37,1442.3,0.78,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,49.0,5.0,54.0,3.48,21.09,45.4,89.3,,,0.57,24.24,0.0,,38.79,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
MAYURUNIQ,Consumer Cyclical,Textile Manufacturing,610.15,-2.9,29.49,5.84,58.87,550.06,528.22,0.92,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Consumer Discretionary,56.0,2.0,58.0,0.69,20.23,35.4,37.9,,,0.57,22.32,0.0,,38.65,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SBCL,Industrials,Metal Fabrication,595.95,-0.88,61.68,9.07,57.29,497.9,484.07,0.2,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,73.0,4.0,77.0,14.78,16.79,22.8,24.0,54.89,-2.47,1.0,24.24,7.0,"Low volume participation, Negative free cash flow",38.59,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PREMIERENE,Technology,Solar,986.9,0.54,48.09,15.08,51.75,928.1,931.7,3.83,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",0.0,,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,23.65,0.0,,38.55,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
ASIANENE,Energy,Oil & Gas Equipment & Services,310.05,-1.08,34.8,20.61,54.91,291.02,307.29,2.25,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion",0.0,,,,Energy / Utilities,60.0,2.0,62.0,32.05,6.47,57.0,41.4,52.99,-115.09,1.0,30.08,4.0,Negative free cash flow,38.46,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion"
SAILIFE,Healthcare,Diagnostics & Research,1113.0,2.03,57.43,2.32,62.48,1022.18,917.14,1.14,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",0.0,,,,Pharma / Healthcare,53.0,2.0,55.0,11.61,15.91,3.9,17.6,509.13,-130.19,0.93,29.06,4.0,Negative free cash flow,38.36,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move"
CASTROLIND,Energy,Oil & Gas Refining & Marketing,182.22,0.43,7.13,17.99,48.65,181.16,187.49,0.72,Bullish,40.0,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move",0.0,,,,Energy / Utilities,87.0,4.0,91.0,2.78,17.07,25.0,42.1,985.46,704.97,1.0,30.08,8.0,Below 200 DMA,38.36,Weak,"Above 50 DMA, RSI recovering, Near 52W low with stable RSI, Positive day move"
ICIL,Consumer Cyclical,Textile Manufacturing,298.35,2.81,37.55,13.02,61.43,262.44,271.39,1.01,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",0.0,,,,Consumer Discretionary,44.0,2.0,46.0,56.99,3.06,3.4,62.5,572.86,183.44,1.0,22.32,0.0,,38.2,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,636.5,-0.2,56.74,11.58,59.47,571.5,527.48,0.72,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,25.53,0.0,,38.08,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
STYLAMIND,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2805.8,5.73,76.06,0.75,80.61,2281.35,2063.73,2.15,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,45.0,2.0,47.0,3.6,14.47,15.4,71.2,,,0.5,22.32,0.0,,37.8,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
GVT&D,Industrials,Specialty Industrial Machinery,4426.8,1.94,152.7,8.71,55.26,4067.52,3274.5,0.58,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,24.24,0.0,,37.74,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ESABINDIA,Industrials,Tools & Accessories,6533.0,-0.83,39.99,10.75,57.74,5786.33,5486.0,0.42,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,63.0,0.0,63.0,0.78,13.71,7.6,-8.2,180.69,79.7,1.0,24.24,3.0,Low volume participation,37.69,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CUPID,Consumer Defensive,Household & Personal Products,120.84,0.4,583.48,9.77,57.83,100.04,71.02,1.46,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.0,,,,FMCG / Consumer,41.0,3.0,44.0,12.51,29.47,162.5,190.9,,,0.5,22.91,0.0,,37.59,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
SHAILY,Basic Materials,Specialty Chemicals,2691.1,-2.79,75.36,5.14,66.62,2234.91,2215.03,0.5,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Chemicals,61.0,4.0,65.0,24.75,17.15,8.7,40.9,225.72,-11.78,1.0,25.53,4.0,Negative free cash flow,37.58,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
RATEGAIN,Technology,Software - Application,644.55,3.07,54.35,13.09,62.79,548.89,598.78,1.49,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,,,,IT / Technology,40.0,0.0,40.0,47.3,10.46,188.8,101.5,,,0.5,23.65,0.0,,37.55,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
GOLDIAM,Consumer Cyclical,Luxury Goods,370.1,-2.25,39.66,17.51,46.25,348.93,359.45,0.74,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Consumer Discretionary,75.0,4.0,79.0,6.93,17.46,17.5,52.6,23.62,-58.54,1.0,22.32,4.0,Negative free cash flow,37.5,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering"
VISAKAIND,Industrials,Building Products & Equipment,76.57,1.02,52.53,21.95,70.49,63.52,71.86,2.56,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,56.0,0.0,56.0,36.59,5.09,12.7,174.2,183.14,121.6,1.0,24.24,0.0,,37.49,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Positive day move"
STYL,Technology,Software - Infrastructure,265.16,3.75,26.8,39.39,60.21,243.15,,5.13,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,IT / Technology,49.0,5.0,54.0,5.87,17.49,21.1,49.2,,,0.5,23.65,0.0,,37.45,Weak,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
ASIANPAINT,Basic Materials,Specialty Chemicals,2614.0,0.32,23.59,12.45,63.88,2368.3,2530.91,0.86,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Chemicals,44.0,2.0,46.0,17.85,12.81,17.9,39.9,,,0.57,25.53,0.0,,37.43,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
RANEHOLDIN,Consumer Cyclical,Auto Parts,1509.1,4.94,53.83,16.07,81.6,1125.47,1359.75,2.6,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move",0.0,,,,Automobile,51.0,2.0,53.0,71.62,1.66,17.1,462.5,279.55,21.48,1.0,22.32,0.0,,37.4,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong volume expansion, Strong positive day move"
GAEL,Consumer Defensive,Packaged Foods,161.98,-0.5,60.06,8.96,59.87,146.64,124.71,0.57,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,FMCG / Consumer,51.0,3.0,54.0,13.38,6.9,23.5,171.1,,,0.57,22.91,0.0,,37.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SCHAEFFLER,Consumer Cyclical,Auto Parts,3974.2,-1.37,13.88,10.59,42.33,4037.95,3941.61,0.69,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Automobile,73.0,4.0,77.0,0.78,11.93,17.3,13.0,968.48,394.14,1.0,22.32,0.0,,37.3,Weak,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
SCI,Industrials,Marine Shipping,344.7,4.01,103.92,6.52,69.99,271.67,236.35,1.94,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,,,,Capital Goods / Infra,39.0,0.0,39.0,29.45,1.1,14.2,118.9,,,0.71,24.24,0.0,,37.29,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
RISHABH,Technology,Scientific & Technical Instruments,465.85,-2.72,72.41,15.11,47.56,438.07,403.81,5.0,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion",0.0,,,,IT / Technology,67.0,0.0,67.0,10.75,10.52,9.3,217.0,108.48,-557.75,1.0,23.65,4.0,Negative free cash flow,37.25,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion"
ORIENTBELL,Industrials,Building Products & Equipment,325.95,0.88,41.93,10.33,54.85,292.29,290.11,0.38,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,58.0,0.0,58.0,9.49,1.8,8.3,125.6,47.71,37.97,1.0,24.24,3.0,Low volume participation,37.19,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NESTLEIND,Consumer Defensive,Packaged Foods,1431.7,0.08,32.7,4.43,58.34,1311.85,1251.74,0.73,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,FMCG / Consumer,47.0,3.0,50.0,8.62,15.62,25.2,48.1,,,0.57,22.91,0.0,,37.19,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ASTRAL,Industrials,Building Products & Equipment,1545.7,-0.33,22.65,12.61,46.29,1592.06,1487.95,0.75,Bearish,32.0,"Above 200 DMA, RSI recovering, Near 52W low zone",0.0,,,,Capital Goods / Infra,68.0,5.0,73.0,6.17,8.17,24.2,18.8,1117.0,479.59,1.0,24.24,0.0,,37.19,Weak,"Above 200 DMA, RSI recovering, Near 52W low zone"
SURAKSHA,Healthcare,Diagnostics & Research,299.55,-2.03,33.67,15.02,59.46,271.35,287.78,0.6,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Pharma / Healthcare,56.0,2.0,58.0,53.53,10.37,31.2,-5.4,81.83,7.61,1.0,29.06,0.0,,37.16,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
NEPHROPLUS,Healthcare,Medical Care Facilities,643.75,-0.03,44.34,3.04,75.0,551.92,,2.54,Bullish,47.0,"Above 50 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion",0.0,,,,Pharma / Healthcare,58.0,2.0,60.0,7.14,7.69,21.2,0.1,232.58,91.35,0.93,29.06,0.0,,37.11,Weak,"Above 50 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion"
YATHARTH,Healthcare,Medical Care Facilities,808.5,-0.87,66.7,8.94,55.3,730.01,719.88,0.65,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Pharma / Healthcare,60.0,2.0,62.0,14.61,14.22,44.2,12.9,204.52,-88.68,0.93,29.06,4.0,Negative free cash flow,37.06,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SAKAR,Healthcare,Drug Manufacturers - Specialty & Generic,779.95,11.95,154.89,1.77,74.05,573.85,431.73,4.92,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Pharma / Healthcare,40.0,2.0,42.0,21.74,13.27,38.4,119.0,,,0.5,29.06,0.0,,37.06,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
COALINDIA,Energy,Thermal Coal,462.1,-0.02,33.6,5.93,52.03,454.8,403.54,0.7,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,30.08,0.0,,37.01,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GANDHITUBE,Industrials,Metal Fabrication,849.5,-2.13,30.79,17.67,47.11,838.37,823.83,1.33,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion",0.0,,,,Metals / Mining,74.0,4.0,78.0,0.03,35.65,8.9,-21.5,55.2,45.15,1.0,24.24,7.0,Earnings contraction,36.94,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion"
HARDWYN,Industrials,Building Products & Equipment,23.47,-1.43,115.92,15.55,49.22,21.66,16.95,0.51,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Capital Goods / Infra,60.0,5.0,65.0,1.56,6.61,25.2,74.8,7.29,3.52,0.93,24.24,0.0,,36.89,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering"
GULPOLY,Basic Materials,Chemicals,188.7,-0.8,55.31,14.26,58.8,169.3,154.66,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Chemicals,58.0,2.0,60.0,43.5,4.63,7.0,439.8,207.45,98.92,1.0,25.53,3.0,Low volume participation,36.83,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
BSE,Financial Services,Financial Data & Stock Exchanges,4120.7,3.0,103.84,0.32,77.0,3282.76,2746.92,1.4,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,22.82,0.0,,36.62,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move"
MARICO,Consumer Defensive,Household & Personal Products,833.75,-0.88,23.78,1.77,66.78,774.74,744.32,0.82,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,FMCG / Consumer,45.0,3.0,48.0,12.39,13.16,21.4,24.7,,,0.57,22.91,0.0,,36.49,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
CPPLUS,Industrials,Building Products & Equipment,2417.1,-1.92,138.14,6.13,61.96,2033.0,,0.88,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,68.0,5.0,73.0,9.6,8.72,45.5,187.0,13.47,-28.53,1.0,24.24,4.0,Negative free cash flow,36.44,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
TIIL,Industrials,Tools & Accessories,2580.6,7.19,38.11,23.72,60.4,2331.35,2399.87,5.36,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Capital Goods / Infra,51.0,0.0,51.0,40.16,10.34,1.3,15.4,243.48,-5.79,1.0,24.24,4.0,Negative free cash flow,36.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move"
CARERATING,Financial Services,Financial Data & Stock Exchanges,1728.5,-3.99,24.11,10.97,59.23,1593.38,1589.05,0.74,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Financial Services,51.0,-4.0,47.0,2.78,36.11,34.7,25.0,,,0.57,22.82,0.0,,36.12,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
