symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
GALLANTT,Basic Materials,Steel,555.95,1.42,49.34,800.84,1026.86,30.58,51.65,555.29,587.51,103690.3,90472.0,0.87,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",-3.14,7.46,-16.97,-9.19,-10.46,-8.75,6.05,17.92,-8.22,35.0,"Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",14.44,Accumulation Zone,74.02,522.9,655.42,25.35,24.94,80.0% of closes stayed inside the range | Range width 25.3% | Currently 24.9% through the range,,,11.29,9.35,-4.81,-42.22,,,,,,,,28.7917,,4.2049,14.0,0.88,13942.42,27.56,Metals / Mining,6.0,0.0,0.0,0.0,8.0,14.0,0.5,,"Revenue contraction, Earnings contraction",0.0,14.0,,18.2,15.0,"Below 200 DMA, Earnings contraction",11.38,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 24.9% through the range"
GOLDIAM,Consumer Cyclical,Luxury Goods,222.07,1.6,87.57,421.66,153.59,47.33,35.94,253.4,267.37,715397.85,518626.0,0.72,Bearish,13.0,"Weak but watchable RSI, Positive day move",-21.78,-19.43,-26.01,-9.19,-10.46,-8.75,-12.59,-8.97,-17.26,0.0,,63.64,Accumulation Zone,72.08,231.65,290.52,25.41,0.0,80.0% of closes stayed inside the range | Range width 25.4% | Currently 0.0% through the range,,,21.5,21.39,65.81,118.09,,,,,,,,25.386,,4.7446,81.0,1.051,5247.67,33.07,Consumer Discretionary,11.0,20.0,0.0,0.0,8.0,39.0,0.5,,,0.0,39.0,,16.46,8.0,Below 200 DMA,11.37,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 25.4% | Currently 0.0% through the range"
GENUSPOWER,Industrials,Electrical Equipment & Parts,239.1,-1.99,75.13,482.57,218.27,50.45,39.05,262.79,318.06,403377.55,678830.0,1.68,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-9.31,-20.87,-29.71,-9.19,-10.46,-8.75,-0.12,-10.41,-20.96,0.0,,67.03,Breakdown Risk,35.0,256.62,332.03,29.39,0.0,80.0% of closes stayed inside the range | Range width 29.4% | Currently 0.0% through the range | Below lower band on elevated volume,,,17.69,12.5,19.09,2.12,,,,,,,,14.1866,13.5019,4.3615,14.0,0.339,9672.66,38.38,Capital Goods / Infra,8.0,8.0,0.0,0.0,13.0,29.0,0.5,,,5.0,34.0,Strong order-book-driven revenue growth,18.83,8.0,Below 200 DMA,11.22,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 29.4% | Currently 0.0% through the range | Below lower band on elevated volume"
GHCLTEXTIL,Consumer Cyclical,Textile Manufacturing,75.21,3.84,57.69,121.55,30.37,38.12,52.14,75.06,79.66,196295.3,198209.0,1.01,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move",-6.08,2.28,-7.47,-9.19,-10.46,-8.75,3.11,12.74,1.28,25.0,"Positive 3M return, 3M Nifty outperformance",12.99,Neutral Range,74.79,71.81,78.67,9.56,49.62,80.0% of closes stayed inside the range | Range width 9.6% | Currently 49.6% through the range,,,4.81,3.78,3.28,-17.68,,,,,,,,12.9881,,0.8321,48.0,0.663,1250.17,26.86,Consumer Discretionary,0.0,2.0,0.0,0.0,12.0,14.0,0.5,,Earnings contraction,0.0,14.0,,16.46,15.0,"Below 200 DMA, Earnings contraction",11.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 9.6% | Currently 49.6% through the range"
JWL,Industrials,Railroads,262.6,0.19,67.36,744.33,289.84,64.72,41.14,293.57,323.88,8073409.05,1412809.0,0.17,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.37,0.9,-23.84,-9.19,-10.46,-8.75,-0.18,11.36,-15.09,25.0,"Positive 3M return, 3M Nifty outperformance",21.35,Accumulation Zone,71.58,262.14,335.95,28.15,0.62,80.0% of closes stayed inside the range | Range width 28.2% | Currently 0.6% through the range,,,11.15,7.08,13.3,35.3,,,,,,,,63.3333,26.0053,3.5406,69.0,0.349,10474.85,26.79,Capital Goods / Infra,6.0,15.0,0.0,0.0,7.0,28.0,0.5,,,0.0,28.0,,18.83,11.0,"Below 200 DMA, Low volume participation",11.12,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.2% | Currently 0.6% through the range"
KEYFINSERV,Financial Services,Capital Markets,258.95,-0.67,76.4,477.11,238.94,45.72,40.12,281.18,279.53,2629.2,820.0,0.31,Bearish,8.0,Weak but watchable RSI,-10.71,-18.48,4.14,-9.19,-10.46,-8.75,-1.52,-8.02,12.89,10.0,Positive 6M return,32.18,Accumulation Zone,71.19,258.87,321.7,24.27,0.12,80.0% of closes stayed inside the range | Range width 24.3% | Currently 0.1% through the range,,,106.84,59.33,160.91,591.02,,,,,,,,24.9216,,0.9788,39.0,0.103,141.5,98.48,Financial Services,12.0,20.0,0.0,0.0,10.0,42.0,0.5,,,0.0,42.0,,18.39,11.0,"Below 200 DMA, Low volume participation",10.96,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 24.3% | Currently 0.1% through the range"
JTLIND,Basic Materials,Steel,52.11,3.62,46.45,138.63,12.18,62.41,35.07,63.46,68.63,2221468.45,2819663.0,1.27,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move",-19.83,-14.07,-33.31,-9.19,-10.46,-8.75,-10.64,-3.61,-24.56,0.0,,65.85,Accumulation Zone,74.02,53.49,71.43,33.54,0.0,80.0% of closes stayed inside the range | Range width 33.5% | Currently 0.0% through the range,,,6.9,5.63,9.6,23.68,,,,,,,,26.6677,16.0482,2.1671,14.0,0.904,3532.62,15.63,Metals / Mining,0.0,13.0,0.0,0.0,13.0,26.0,0.5,,,0.0,26.0,,18.2,8.0,Below 200 DMA,10.83,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 33.5% | Currently 0.0% through the range"
KRBL,Consumer Defensive,Packaged Foods,287.35,3.01,239.16,490.71,20.15,41.44,34.69,340.38,380.51,558225.3,998821.0,1.79,Bearish,33.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move",-22.98,-27.14,-28.58,-9.19,-10.46,-8.75,-13.79,-16.68,-19.83,0.0,,73.94,Breakdown Risk,35.0,323.69,404.25,24.89,0.0,80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range | Below lower band on elevated volume,,,13.92,11.51,-2.26,-1.24,,,,,,,,13.0876,11.6707,1.7248,1.04,0.15,10017.37,29.88,FMCG / Consumer,6.0,0.0,0.0,0.0,14.0,20.0,0.5,,"Revenue contraction, Earnings contraction",0.0,20.0,,23.51,8.0,Below 200 DMA,10.78,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range | Below lower band on elevated volume"
ECLERX,Technology,Information Technology Services,1468.19,0.84,609.43,2496.12,140.91,41.18,28.93,1919.76,2036.73,257930.2,157266.0,0.61,Bearish,9.0,"Oversold RSI, Positive day move",-17.95,-35.06,-33.36,-9.19,-10.46,-8.75,-8.76,-24.6,-24.61,0.0,,65.57,Accumulation Zone,67.35,1575.66,2384.87,51.36,0.0,80.0% of closes stayed inside the range | Range width 51.4% | Currently 0.0% through the range,,,21.48,17.94,14.53,35.5,,,,,,,,25.3139,19.9311,7.0625,5.0,0.399,17995.54,36.07,IT / Technology,10.0,15.0,0.0,0.0,9.0,34.0,0.5,,,5.0,39.0,Strong operating margin,18.49,8.0,Below 200 DMA,10.67,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 51.4% | Currently 0.0% through the range"
KAMATHOTEL,Consumer Cyclical,Lodging,182.56,1.67,80.65,372.0,126.36,50.92,42.04,198.85,247.09,62622.25,42830.0,0.68,Bearish,13.0,"Weak but watchable RSI, Positive day move",-2.23,-22.29,-41.29,-9.19,-10.46,-8.75,6.96,-11.83,-32.54,10.0,1M Nifty outperformance,23.05,Accumulation Zone,66.69,186.35,300.68,61.35,0.0,80.0% of closes stayed inside the range | Range width 61.3% | Currently 0.0% through the range,,,26.39,14.69,56.72,688.28,,,,,,,,15.7231,,2.8123,,0.395,673.03,62.14,Consumer Discretionary,11.0,20.0,0.0,0.0,10.0,41.0,0.43,,,0.0,41.0,,16.46,12.0,"Below 200 DMA, Limited fundamental data coverage",10.57,Avoid,"Weak but watchable RSI, Positive day move, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 61.3% | Currently 0.0% through the range"
ELDEHSG,Real Estate,Real Estate Services,811.65,-0.53,501.4,1151.89,61.88,29.54,39.88,882.64,831.59,917.9,142.0,0.15,Bearish,8.0,Weak but watchable RSI,-7.5,-16.93,3.91,-9.19,-10.46,-8.75,1.69,-6.47,12.66,10.0,Positive 6M return,23.33,Accumulation Zone,70.93,800.67,951.28,18.81,7.29,80.0% of closes stayed inside the range | Range width 18.8% | Currently 7.3% through the range,,,40.5,31.73,30.36,419.36,,,,,,,,21.1205,,1.9662,1.15,0.499,785.85,59.2,Cement / Realty,12.0,20.0,0.0,0.0,9.0,41.0,0.5,,,0.0,41.0,,16.8,11.0,"Below 200 DMA, Low volume participation",10.37,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 7.3% through the range"
ENGINERSIN,Industrials,Engineering & Construction,191.64,2.08,57.64,292.22,232.45,34.42,45.45,192.4,202.61,4248168.25,2684136.0,0.63,Bearish,22.0,"RSI recovering, Strong positive day move",-11.24,-3.1,-6.47,-9.19,-10.46,-8.75,-2.05,7.36,2.28,0.0,,67.03,Neutral Range,68.32,179.08,204.87,14.4,48.69,80.0% of closes stayed inside the range | Range width 14.4% | Currently 48.7% through the range,,,,28.69,31.36,315.84,,,,,,,,17.6932,18.5875,4.5449,1.97,0.92,14260.14,28.52,Capital Goods / Infra,6.0,20.0,0.0,0.0,9.0,35.0,0.43,,,5.0,40.0,Strong order-book-driven revenue growth,18.83,12.0,"Below 200 DMA, Limited fundamental data coverage",10.32,Avoid,"RSI recovering, Strong positive day move, 80.0% of closes stayed inside the range | Range width 14.4% | Currently 48.7% through the range"
FINKURVE,Financial Services,Credit Services,55.36,-15.61,53.25,134.9,3.96,58.96,33.04,80.01,,178438.65,1587499.0,8.9,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",-30.06,-46.86,,-9.19,-10.46,-8.75,-20.87,-36.4,,0.0,,70.69,Breakdown Risk,35.0,66.87,116.78,74.64,0.0,78.9% of closes stayed inside the range | Range width 74.6% | Currently 0.0% through the range | Below lower band on elevated volume,,,27.02,13.59,7.25,17.98,,,,,,,,37.78,,3.0372,,0.319,1058.93,51.91,Financial Services,11.0,10.0,0.0,0.0,4.0,25.0,0.43,,,0.0,25.0,,18.39,9.0,"Sharp daily fall, Limited fundamental data coverage",10.26,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, 78.9% of closes stayed inside the range | Range width 74.6% | Currently 0.0% through the range | Below lower band on elevated volume"
HISARMETAL,Basic Materials,Steel,138.24,-2.56,113.85,246.18,21.42,43.85,28.83,159.27,177.37,8399.4,56250.0,6.7,Bearish,24.0,"Oversold RSI, Near 52W low zone, Strong volume expansion",-19.5,-10.97,-25.31,-9.19,-10.46,-8.75,-10.31,-0.51,-16.56,0.0,,65.85,Breakdown Risk,35.0,154.19,182.74,18.52,0.0,80.0% of closes stayed inside the range | Range width 18.5% | Currently 0.0% through the range | Below lower band on elevated volume,,,4.18,1.98,14.1,58.82,,,,,,,,17.6825,,1.2812,64.0,0.659,84.22,11.72,Metals / Mining,0.0,15.0,0.0,0.0,12.0,27.0,0.5,,,0.0,27.0,,18.2,8.0,Below 200 DMA,10.18,Avoid,"Oversold RSI, Near 52W low zone, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 18.5% | Currently 0.0% through the range | Below lower band on elevated volume"
EIHAHOTELS,Consumer Cyclical,Lodging,298.37,-0.49,174.95,533.08,70.54,44.03,36.29,326.22,362.25,29156.35,15952.0,0.55,Bearish,8.0,Weak but watchable RSI,-9.62,-15.31,-24.01,-9.19,-10.46,-8.75,-0.43,-4.85,-15.26,0.0,,63.64,Accumulation Zone,73.02,318.46,377.83,18.64,0.0,80.8% of closes stayed inside the range | Range width 18.6% | Currently 0.0% through the range,,,41.19,31.35,121.97,1366.02,,,,,,,,20.9148,,3.0528,1.16,-0.039,1839.06,68.28,Consumer Discretionary,12.0,20.0,0.0,0.0,7.0,39.0,0.5,,,0.0,39.0,,16.46,8.0,Below 200 DMA,10.12,Avoid,"Weak but watchable RSI, 80.8% of closes stayed inside the range | Range width 18.6% | Currently 0.0% through the range"
KRISHANA,Basic Materials,Agricultural Inputs,97.37,2.47,31.04,123.61,213.65,21.23,48.94,98.32,102.6,249603.0,336145.0,1.35,Bearish,32.0,"RSI recovering, Volume expansion, Strong positive day move",-4.64,-6.05,-13.09,-9.19,-10.46,-8.75,4.55,4.41,-4.34,0.0,,65.85,Accumulation Zone,75.18,95.08,107.67,13.24,18.15,80.0% of closes stayed inside the range | Range width 13.2% | Currently 18.1% through the range,,,9.28,5.06,66.64,8.97,,,,,,,,32.5312,,10.6357,5.0,0.048,5963.58,27.6,General,0.0,15.0,0.0,0.0,6.0,21.0,0.5,,,0.0,21.0,,18.2,8.0,Below 200 DMA,10.08,Avoid,"RSI recovering, Volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 13.2% | Currently 18.1% through the range"
EFCIL,Real Estate,Real Estate Services,195.85,-0.29,191.48,357.0,2.28,45.14,29.07,248.78,,653676.2,155626.0,0.24,Bearish,9.0,"Oversold RSI, Near 52W low zone",-25.23,-36.41,-38.95,-9.19,-10.46,-8.75,-16.04,-25.95,-30.2,0.0,,65.0,Accumulation Zone,70.04,227.31,303.32,33.44,0.0,80.0% of closes stayed inside the range | Range width 33.4% | Currently 0.0% through the range,,,31.86,23.46,5.89,41.7,,,,,,,,11.0404,7.4635,3.4365,,0.827,2992.36,59.29,Cement / Realty,12.0,12.0,0.0,0.0,11.0,35.0,0.43,,,0.0,35.0,,16.8,7.0,"Low volume participation, Limited fundamental data coverage",10.02,Avoid,"Oversold RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 33.4% | Currently 0.0% through the range"
HINDCOMPOS,Consumer Cyclical,Auto Parts,394.6,3.31,237.04,664.91,66.47,40.65,43.22,416.08,453.28,2759.4,3435.0,1.24,Bearish,23.0,"Weak but watchable RSI, Normal volume support, Strong positive day move",-10.26,-6.1,-19.69,-9.19,-10.46,-8.75,-1.07,4.36,-10.94,0.0,,63.64,Accumulation Zone,75.69,406.19,468.63,15.37,0.0,80.0% of closes stayed inside the range | Range width 15.4% | Currently 0.0% through the range,,,12.53,7.06,6.57,23.98,,,,,,,,19.1444,,0.5267,49.0,0.361,603.09,51.8,Automobile,6.0,10.0,0.0,0.0,12.0,28.0,0.5,,,0.0,28.0,,16.46,8.0,Below 200 DMA,10.02,Avoid,"Weak but watchable RSI, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 15.4% | Currently 0.0% through the range"
GODREJAGRO,Consumer Defensive,Packaged Foods,577.28,2.54,366.69,850.62,57.43,32.13,48.06,570.01,655.08,148729.75,179733.0,1.21,Bullish,42.0,"Above 50 DMA, RSI recovering, Normal volume support, Strong positive day move",-8.18,3.09,-18.82,-9.19,-10.46,-8.75,1.01,13.55,-10.07,25.0,"Positive 3M return, 3M Nifty outperformance",27.46,Lower Range Watch,73.7,538.16,654.22,21.57,33.71,80.0% of closes stayed inside the range | Range width 21.6% | Currently 33.7% through the range,,,6.84,4.23,4.22,-28.47,,,,,,,,26.2177,18.16,5.7668,1.81,0.301,11723.63,24.78,FMCG / Consumer,0.0,2.0,0.0,0.0,10.0,12.0,0.5,,Earnings contraction,0.0,12.0,,23.51,15.0,"Below 200 DMA, Earnings contraction",9.48,Avoid,"Above 50 DMA, RSI recovering, Normal volume support, Strong positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 33.7% through the range"
GRSE,Industrials,Aerospace & Defense,2280.8,-0.65,287.68,3513.72,692.82,35.09,40.84,2431.5,2598.66,1024699.05,489233.0,0.48,Bearish,8.0,Weak but watchable RSI,-6.85,-0.44,-12.73,-9.19,-10.46,-8.75,2.34,10.02,-3.98,15.0,3M Nifty outperformance,28.11,Accumulation Zone,72.07,2313.97,2742.99,18.54,0.0,80.0% of closes stayed inside the range | Range width 18.5% | Currently 0.0% through the range,,,8.42,9.01,44.72,42.1,,,,,,,,37.8791,29.4135,11.3968,1.01,0.691,29931.29,18.5,Capital Goods / Infra,3.0,20.0,0.0,0.0,6.0,29.0,0.5,,,5.0,34.0,Strong order-book-driven revenue growth,18.83,11.0,"Below 200 DMA, Low volume participation",9.47,Avoid,"Weak but watchable RSI, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.5% | Currently 0.0% through the range"
IEX,Financial Services,Capital Markets,118.65,1.93,108.28,233.91,9.58,49.27,45.13,124.57,143.5,5685147.0,5086862.0,0.89,Bearish,25.0,"RSI recovering, Near 52W low with stable RSI, Positive day move",-2.7,-13.73,-17.92,-9.19,-10.46,-8.75,6.49,-3.27,-9.17,10.0,1M Nifty outperformance,32.18,Accumulation Zone,75.81,119.85,140.66,17.36,0.0,80.0% of closes stayed inside the range | Range width 17.4% | Currently 0.0% through the range,,,79.56,81.76,2.76,-1.32,,,,,,,,21.406,19.1509,7.9885,3.28,0.357,10831.68,100.0,Financial Services,12.0,0.0,0.0,0.0,9.0,21.0,0.5,,Earnings contraction,-4.0,17.0,Expensive relative to book value for this sector,18.39,8.0,Below 200 DMA,9.46,Avoid,"RSI recovering, Near 52W low with stable RSI, Positive day move, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 17.4% | Currently 0.0% through the range"
GALAPREC,Industrials,Specialty Industrial Machinery,749.9,-0.81,671.2,1480.0,11.73,49.33,49.39,752.6,794.31,11947.1,6343.0,0.53,Bearish,17.0,"RSI recovering, Near 52W low zone",-3.74,-0.06,-10.58,-9.19,-10.46,-8.75,5.45,10.4,-1.83,25.0,"1M Nifty outperformance, 3M Nifty outperformance",21.35,Lower Range Watch,69.76,717.99,793.0,10.45,42.54,80.8% of closes stayed inside the range | Range width 10.4% | Currently 42.5% through the range,,,13.52,9.75,19.38,-0.95,,,,,,,,36.57,,4.5188,,,1325.45,58.76,Capital Goods / Infra,6.0,8.0,0.0,0.0,4.0,18.0,0.43,,Earnings contraction,5.0,23.0,Strong order-book-driven revenue growth,18.83,12.0,"Below 200 DMA, Limited fundamental data coverage",9.37,Avoid,"RSI recovering, Near 52W low zone, 1M Nifty outperformance, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 10.4% | Currently 42.5% through the range"
KRISHIVAL,Consumer Defensive,Packaged Foods,320.1,0.33,193.11,508.0,65.76,36.99,48.5,325.67,400.99,12748.8,7260.0,0.57,Bearish,17.0,"RSI recovering, Positive day move",-2.48,-24.3,-31.68,-9.19,-10.46,-8.75,6.71,-13.84,-22.93,10.0,1M Nifty outperformance,42.96,Accumulation Zone,68.02,315.63,490.97,55.55,2.55,80.0% of closes stayed inside the range | Range width 55.5% | Currently 2.5% through the range,,,9.45,8.25,11.61,9.13,,,,,,,,43.1388,,4.7847,6.0,-0.876,1051.4,31.5,FMCG / Consumer,3.0,10.0,0.0,0.0,6.0,19.0,0.5,,,0.0,19.0,,23.51,8.0,Below 200 DMA,8.93,Avoid,"RSI recovering, Positive day move, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 55.5% | Currently 2.5% through the range"
EKC,Industrials,Specialty Industrial Machinery,104.09,0.34,65.04,230.34,60.03,54.81,39.79,112.08,128.34,260341.0,143133.0,0.55,Bearish,13.0,"Weak but watchable RSI, Positive day move",-11.91,-10.47,-26.28,-9.19,-10.46,-8.75,-2.72,-0.01,-17.53,0.0,,67.03,Accumulation Zone,70.38,105.64,144.5,36.79,0.0,80.0% of closes stayed inside the range | Range width 36.8% | Currently 0.0% through the range,,,12.5,9.78,1.31,161.08,,,,,,,,9.7466,6.8472,0.8728,60.0,0.626,1221.61,44.73,Capital Goods / Infra,6.0,10.0,0.0,0.0,15.0,31.0,0.5,,,0.0,31.0,,18.83,8.0,Below 200 DMA,8.92,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 36.8% | Currently 0.0% through the range"
HGINFRA,Industrials,Engineering & Construction,488.11,1.43,469.28,1867.49,4.01,73.86,33.98,602.43,860.49,619390.45,231471.0,0.37,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-19.24,-34.46,-51.99,-9.19,-10.46,-8.75,-10.05,-24.0,-43.24,0.0,,67.03,Accumulation Zone,65.75,517.01,924.48,78.81,0.0,80.0% of closes stayed inside the range | Range width 78.8% | Currently 0.0% through the range,,,18.63,6.63,57.12,80.7,,,,,,,,17.5442,7.851,0.991,40.0,0.422,3235.75,32.67,Capital Goods / Infra,8.0,20.0,0.0,0.0,15.0,43.0,0.5,,,5.0,48.0,Strong order-book-driven revenue growth,18.83,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",8.87,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 78.8% | Currently 0.0% through the range"
GANDHAR,Energy,Oil & Gas Refining & Marketing,131.16,2.86,118.85,337.36,10.36,61.12,43.76,143.23,147.14,185958.8,210490.0,1.13,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move",-8.87,-8.72,-10.89,-9.19,-10.46,-8.75,0.32,1.74,-2.14,0.0,,81.25,Accumulation Zone,75.14,127.86,151.81,18.73,13.77,80.8% of closes stayed inside the range | Range width 18.7% | Currently 13.8% through the range,,,4.43,2.78,10.11,-10.17,,,,,,,,8.2706,,1.8545,1.28,0.509,2510.32,14.92,Energy / Utilities,0.0,5.0,0.0,0.0,11.0,16.0,0.5,,Earnings contraction,0.0,16.0,,28.28,8.0,Below 200 DMA,8.84,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move, 80.8% of closes stayed inside the range | Range width 18.7% | Currently 13.8% through the range"
EVEREADY,Industrials,Electrical Equipment & Parts,298.59,3.62,269.41,499.65,10.83,40.24,38.97,321.44,355.39,84779.35,107154.0,1.26,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move",-8.67,-7.6,-30.55,-9.19,-10.46,-8.75,0.52,2.86,-21.8,0.0,,67.03,Accumulation Zone,75.96,312.99,377.34,20.56,0.0,80.0% of closes stayed inside the range | Range width 20.6% | Currently 0.0% through the range,,,7.07,2.03,-5.05,194.18,,,,,,,,13.511,,3.9334,73.0,0.511,2450.29,42.82,Capital Goods / Infra,0.0,10.0,0.0,0.0,10.0,20.0,0.5,,Revenue contraction,0.0,20.0,,18.83,8.0,Below 200 DMA,8.82,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 0.0% through the range"
