symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
GATEWAY,Industrials,Integrated Freight & Logistics,60.93,-0.06,51.85,109.94,17.51,44.58,52.11,59.71,68.22,1415344.3,534447.0,0.38,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",-2.92,7.76,-17.31,1.33,13.05,7.46,-4.25,-5.29,-24.77,10.0,Positive 3M return,78.86,Lower Range Watch,73.26,55.75,70.02,25.6,36.27,80.8% of closes stayed inside the range | Range width 25.6% | Currently 36.3% through the range,,,15.03,10.95,-67.25,-83.75,,,,,,,,10.9632,9.9324,1.1612,3.73,0.211,2678.59,84.35,Capital Goods / Infra,6.0,0.0,0.0,0.0,15.0,21.0,0.5,,"Revenue contraction, Earnings contraction",0.0,21.0,,29.38,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",1.26,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive 3M return, 80.8% of closes stayed inside the range | Range width 25.6% | Currently 36.3% through the range"
KDDL,Consumer Cyclical,Luxury Goods,2714.74,-0.71,820.57,3784.22,230.84,28.26,49.6,2673.13,2744.01,46269.4,32341.0,0.7,Bullish,27.0,"Above 50 DMA, RSI recovering",8.14,3.48,-6.7,1.33,13.05,7.46,6.81,-9.57,-14.16,28.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance",46.62,Neutral Range,67.72,2306.79,3023.05,31.05,56.96,80.0% of closes stayed inside the range | Range width 31.0% | Currently 57.0% through the range,,,8.95,4.39,-71.45,-78.41,,,,,,,,49.8721,30.5423,4.4821,58.0,0.441,4842.1,41.06,Consumer Discretionary,0.0,0.0,0.0,0.0,9.0,9.0,0.5,,"Revenue contraction, Earnings contraction",0.0,9.0,,28.85,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",1.23,Avoid,"Above 50 DMA, RSI recovering, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.0% | Currently 57.0% through the range"
KMEW,Industrials,Marine Shipping,789.45,-2.35,632.03,1224.5,24.91,35.53,45.98,784.77,,86911.1,16436.0,0.19,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",-9.48,17.37,-27.12,1.33,13.05,7.46,-10.81,4.32,-34.58,10.0,Positive 3M return,78.86,Lower Range Watch,69.46,704.75,966.9,37.2,32.31,80.0% of closes stayed inside the range | Range width 37.2% | Currently 32.3% through the range,,,34.07,22.87,-75.85,-77.74,,,,,,,,61.1848,30.519,13.0858,,-0.1,7507.67,57.31,Capital Goods / Infra,12.0,0.0,0.0,0.0,3.0,15.0,0.43,,"Revenue contraction, Earnings contraction",0.0,15.0,,29.38,19.0,"Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",1.16,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 37.2% | Currently 32.3% through the range"
GOODYEAR,Consumer Cyclical,Auto Parts,1234.96,0.0,951.71,1404.2,29.76,12.05,38.63,1254.69,1182.38,0.0,0.0,0.0,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-5.74,9.02,1.33,13.05,7.46,-1.33,-18.79,1.56,10.0,Positive 6M return,75.68,Neutral Range,68.24,1138.74,1342.99,17.94,47.11,80.0% of closes stayed inside the range | Range width 17.9% | Currently 47.1% through the range,,,2.37,2.15,-74.55,-74.4,,,,,,,,32.7897,,2.8535,3.46,0.353,1729.76,27.16,Automobile,0.0,0.0,0.0,0.0,10.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.85,15.0,"Low volume participation, Revenue contraction, Earnings contraction",1.08,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 17.9% | Currently 47.1% through the range"
IBULLSLTD,Real Estate,Real Estate - Development,16.21,-1.16,6.7,49.95,141.94,67.55,42.37,15.86,14.84,104756.3,17970.0,0.17,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",-3.51,4.04,5.33,1.33,13.05,7.46,-4.84,-9.01,-2.13,20.0,"Positive 3M return, Positive 6M return",55.77,Neutral Range,72.6,13.09,17.26,31.83,74.85,80.0% of closes stayed inside the range | Range width 31.8% | Currently 74.8% through the range,,,-187.76,-6.39,-79.43,99.15,,,,,,,,13.7749,,1.9834,,0.943,5896.6,86.56,Cement / Realty,0.0,10.0,0.0,0.0,10.0,20.0,0.43,,"Negative net margin, Revenue contraction",0.0,20.0,,29.91,25.0,"Far from 52W high, Low volume participation, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.99,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 31.8% | Currently 74.8% through the range"
GREAVESCOT,Industrials,Specialty Industrial Machinery,199.5,1.5,108.8,313.8,83.36,36.43,50.67,199.24,210.72,1218795.2,1381641.0,1.13,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",-4.27,10.06,-25.01,1.33,13.05,7.46,-5.6,-2.99,-32.47,10.0,Positive 3M return,78.86,Accumulation Zone,74.81,189.38,261.36,38.01,14.06,80.0% of closes stayed inside the range | Range width 38.0% | Currently 14.1% through the range,,,4.07,4.44,-74.35,-43.34,,,,,,,,45.0023,22.346,3.1648,1.52,0.07,4528.81,32.69,Capital Goods / Infra,0.0,0.0,0.0,0.0,8.0,8.0,0.5,,"Revenue contraction, Earnings contraction",0.0,8.0,,29.38,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.96,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 38.0% | Currently 14.1% through the range"
ISGEC,Industrials,Specialty Industrial Machinery,1207.87,0.62,412.94,1667.23,192.51,27.55,51.54,1183.39,1221.76,35694.3,36658.0,1.03,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",-3.74,17.02,-16.09,1.33,13.05,7.46,-5.07,3.97,-23.55,10.0,Positive 3M return,78.86,Profit Booking Zone,76.98,975.09,1236.11,26.77,89.18,80.0% of closes stayed inside the range | Range width 26.8% | Currently 89.2% through the range,,,7.03,3.9,-79.13,-72.45,,,,,,,,52.3938,,2.12,76.0,0.341,5801.85,34.17,Capital Goods / Infra,0.0,0.0,0.0,0.0,8.0,8.0,0.5,,"Revenue contraction, Earnings contraction",0.0,8.0,,29.38,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.96,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 26.8% | Currently 89.2% through the range"
IVC,Financial Services,Financial Conglomerates,8.23,-0.11,4.47,16.0,84.25,48.54,44.76,8.6,9.4,434338.7,116173.0,0.27,Bearish,8.0,Weak but watchable RSI,-5.96,-0.33,-15.41,1.33,13.05,7.46,-7.29,-13.38,-22.87,0.0,,95.68,Accumulation Zone,74.68,8.26,9.42,14.09,0.0,81.7% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range,6.41,5.49,-3.64,45.21,241.16,306.73,,19.09,,9.02,,-8.9,-9.07,13.918,,1.4098,14.3,0.162,266.61,86.51,Financial Services,8.0,20.0,5.0,0.0,12.0,45.0,0.86,,"Negative operating cash flow, Negative free cash flow",-5.0,40.0,Weak ROE for a leveraged-balance-sheet business,32.2,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",0.83,Avoid,"Weak but watchable RSI, 81.7% of closes stayed inside the range | Range width 14.1% | Currently 0.0% through the range"
INOXWIND,Industrials,Specialty Industrial Machinery,176.83,0.03,22.2,261.9,696.53,32.48,50.76,177.44,183.01,5664059.2,2994315.0,0.53,Bearish,25.0,"Healthy RSI momentum, Positive day move",-4.37,22.17,2.19,1.33,13.05,7.46,-5.7,9.12,-5.27,30.0,"Strong 3M absolute return, Positive 6M return",46.0,Profit Booking Zone,71.68,153.78,184.49,19.97,75.06,80.0% of closes stayed inside the range | Range width 20.0% | Currently 75.1% through the range,,,16.34,12.81,-76.77,-76.32,,,,,,,,31.213,14.9562,1.6827,,0.47,12407.02,37.37,Capital Goods / Infra,8.0,0.0,0.0,0.0,11.0,19.0,0.43,,"Revenue contraction, Earnings contraction",0.0,19.0,,29.38,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.81,Avoid,"Healthy RSI momentum, Positive day move, Strong 3M absolute return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 20.0% | Currently 75.1% through the range"
ESABINDIA,Industrials,Tools & Accessories,5204.76,-0.1,2925.73,6755.97,77.9,22.96,66.14,4958.18,5217.17,2904.05,2211.0,0.76,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",2.9,14.16,-4.7,1.33,13.05,7.46,1.57,1.11,-12.16,18.0,"Positive 1M return, Positive 3M return",60.57,Profit Booking Zone,78.42,4462.42,5087.47,14.01,100.0,80.0% of closes stayed inside the range | Range width 14.0% | Currently 100.0% through the range,,,15.59,11.63,-74.24,-76.66,,,,,,,,42.6554,,22.0904,1.9,0.367,9485.18,41.49,Capital Goods / Infra,6.0,0.0,0.0,0.0,3.0,9.0,0.5,,"Revenue contraction, Earnings contraction",0.0,9.0,,29.38,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.81,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 100.0% through the range"
GNA,Consumer Cyclical,Auto Parts,319.11,0.03,266.54,570.98,19.72,44.11,48.17,321.21,360.19,44143.6,29230.0,0.66,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.48,12.04,-20.95,1.33,13.05,7.46,-0.85,-1.01,-28.41,18.0,"Positive 1M return, Positive 3M return",56.76,Accumulation Zone,71.08,304.39,360.44,18.41,26.28,80.0% of closes stayed inside the range | Range width 18.4% | Currently 26.3% through the range,,,9.83,6.68,-77.24,-78.53,,,,,,,,17.63,14.6662,2.3201,55.0,0.493,2329.64,36.9,Automobile,3.0,0.0,0.0,0.0,15.0,18.0,0.5,,"Revenue contraction, Earnings contraction",0.0,18.0,,28.85,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.63,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 18.4% | Currently 26.3% through the range"
JUBLFOOD,Consumer Cyclical,Restaurants,679.83,-0.76,408.35,793.11,66.48,14.28,45.01,684.88,667.23,1506264.05,726810.0,0.48,Bearish,27.0,"Above 200 DMA, RSI recovering",-0.39,0.15,-10.05,1.33,13.05,7.46,-1.72,-12.9,-17.51,10.0,Positive 3M return,75.68,Neutral Range,71.9,626.03,706.71,12.89,66.68,80.0% of closes stayed inside the range | Range width 12.9% | Currently 66.7% through the range,,,9.63,4.06,-70.52,-56.47,,,,,,,,86.0439,53.8883,14.0724,24.0,0.151,,52.59,Consumer Discretionary,0.0,0.0,0.0,0.0,5.0,5.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,5.0,,28.85,15.0,"Low volume participation, Revenue contraction, Earnings contraction",0.33,Avoid,"Above 200 DMA, RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 12.9% | Currently 66.7% through the range"
JASH,Industrials,Specialty Industrial Machinery,571.95,0.64,141.78,696.27,303.42,17.86,54.25,560.41,553.57,131789.4,48253.0,0.37,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",2.72,-5.57,-3.95,1.33,13.05,7.46,1.39,-18.62,-11.41,8.0,Positive 1M return,93.43,Neutral Range,75.47,537.34,609.0,13.34,48.3,80.0% of closes stayed inside the range | Range width 13.3% | Currently 48.3% through the range,,,-6.6,-3.99,-82.64,-105.8,,,,,,,,35.1175,21.8902,5.798,38.0,-0.145,3008.75,57.59,Capital Goods / Infra,0.0,0.0,0.0,0.0,9.0,9.0,0.5,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,9.0,,29.38,23.0,"Low volume participation, Negative net margin, Revenue contraction, Earnings contraction",0.31,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 13.3% | Currently 48.3% through the range"
HATSUN,Consumer Defensive,Packaged Foods,962.61,0.04,763.27,1369.53,26.12,29.71,60.64,920.33,984.23,28355.85,21286.0,0.75,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",1.4,3.67,-0.91,1.33,13.05,7.46,0.07,-9.38,-8.37,18.0,"Positive 1M return, Positive 3M return",53.03,Profit Booking Zone,79.35,875.64,966.6,10.39,95.61,80.0% of closes stayed inside the range | Range width 10.4% | Currently 95.6% through the range,,,8.64,5.22,-70.23,-51.51,,,,,,,,73.9654,43.0788,13.4994,1.74,-0.172,26196.31,29.39,FMCG / Consumer,0.0,0.0,0.0,0.0,4.0,4.0,0.5,,"Revenue contraction, Earnings contraction",0.0,4.0,,28.41,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.16,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 10.4% | Currently 95.6% through the range"
INDGN,Healthcare,Health Information Services,571.64,2.14,466.48,730.63,22.54,21.76,48.49,577.75,600.81,687467.8,547691.0,0.8,Bearish,27.0,"RSI recovering, Near 52W low zone, Strong positive day move",-5.06,4.63,-7.32,1.33,13.05,7.46,-6.39,-8.42,-14.78,10.0,Positive 3M return,66.0,Neutral Range,68.99,524.92,615.46,17.25,51.6,80.0% of closes stayed inside the range | Range width 17.2% | Currently 51.6% through the range,,,17.57,15.3,-73.2,-71.38,,,,,,,,34.8345,21.3014,4.4435,40.0,0.716,13941.58,97.96,Pharma / Healthcare,8.0,0.0,0.0,0.0,11.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,27.94,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.09,Avoid,"RSI recovering, Near 52W low zone, Strong positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 17.2% | Currently 51.6% through the range"
EPIGRAL,Basic Materials,Chemicals,1780.8,0.6,804.28,2388.41,121.41,25.44,47.66,1797.71,1891.31,33968.35,16321.0,0.48,Bearish,17.0,"RSI recovering, Positive day move",-1.97,4.38,2.62,1.33,13.05,7.46,-3.3,-8.67,-4.84,20.0,"Positive 3M return, Positive 6M return",55.26,Lower Range Watch,68.73,1699.97,1892.15,11.31,42.06,80.0% of closes stayed inside the range | Range width 11.3% | Currently 42.1% through the range,,,20.09,26.49,-75.88,-55.08,,,,,,,,19.6525,12.0922,2.3942,41.0,0.195,5318.46,37.24,Chemicals,11.0,0.0,0.0,0.0,15.0,26.0,0.5,,"Revenue contraction, Earnings contraction",0.0,26.0,,31.13,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.02,Avoid,"RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 11.3% | Currently 42.1% through the range"
JBMA,Consumer Cyclical,Auto Parts,634.85,-0.15,179.96,1211.61,252.77,47.6,35.19,685.58,722.01,473498.4,198060.0,0.42,Bearish,8.0,Weak but watchable RSI,-12.18,6.06,-16.96,1.33,13.05,7.46,-13.51,-6.99,-24.42,10.0,Positive 3M return,75.68,Neutral Range,62.45,544.16,734.63,35.0,47.61,80.0% of closes stayed inside the range | Range width 35.0% | Currently 47.6% through the range,,,7.62,2.93,-75.87,-81.77,,,,,,,,67.6027,32.3688,13.2887,13.0,0.142,15172.29,31.95,Automobile,0.0,0.0,0.0,0.0,5.0,5.0,0.5,,"Revenue contraction, Earnings contraction",0.0,5.0,,28.85,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive 3M return, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 47.6% through the range"
JAYSREETEA,Consumer Defensive,Farm Products,113.07,1.02,74.66,165.75,51.44,31.78,60.8,105.34,114.47,120111.85,57482.0,0.48,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",-2.88,25.48,-6.3,1.33,13.05,7.46,-4.21,12.43,-13.76,35.0,"Strong 3M absolute return, 3M Nifty outperformance",35.61,Profit Booking Zone,78.31,92.18,112.21,21.73,100.0,80.0% of closes stayed inside the range | Range width 21.7% | Currently 100.0% through the range,,,-3.18,-4.73,-76.56,-107.1,,,,,,,,,,0.7205,57.0,0.363,285.43,41.44,General,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,6.0,,28.41,35.0,"Below 200 DMA, Low volume participation, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.7% | Currently 100.0% through the range"
JAYNECOIND,Basic Materials,Steel,38.5,-0.8,20.15,65.4,91.07,41.13,47.37,39.97,39.44,906327.8,128933.0,0.14,Bearish,12.0,RSI recovering,-3.58,22.46,-7.25,1.33,13.05,7.46,-4.91,9.41,-14.71,20.0,Strong 3M absolute return,55.26,Profit Booking Zone,67.32,31.07,40.88,31.55,75.77,80.0% of closes stayed inside the range | Range width 31.5% | Currently 75.8% through the range,,,14.55,5.64,-72.44,-17.45,,,,,,,,17.386,,3.3865,,0.904,9622.59,61.76,Metals / Mining,3.0,0.0,0.0,0.0,8.0,11.0,0.43,,"Revenue contraction, Earnings contraction",0.0,11.0,,31.13,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Strong 3M absolute return, 80.0% of closes stayed inside the range | Range width 31.5% | Currently 75.8% through the range"
JAIBALAJI,Basic Materials,Steel,121.88,-2.06,7.16,262.8,1602.23,53.62,54.73,111.94,156.09,4765383.8,840882.0,0.18,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",15.0,-3.51,-29.22,1.33,13.05,7.46,13.67,-16.56,-36.68,25.0,"Strong 1M absolute return, 1M Nifty outperformance",50.75,Lower Range Watch,68.5,105.08,149.51,42.28,37.8,80.0% of closes stayed inside the range | Range width 42.3% | Currently 37.8% through the range,,,7.1,5.2,-78.63,-87.35,,,,,,,,43.8165,,2.8492,,0.354,6315.52,27.87,Metals / Mining,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,"Revenue contraction, Earnings contraction",0.0,6.0,,31.13,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.3% | Currently 37.8% through the range"
JETFREIGHT,Industrials,Integrated Freight & Logistics,13.85,-0.72,9.2,24.8,50.54,44.15,45.54,14.54,14.68,59339.7,34167.0,0.58,Bearish,12.0,RSI recovering,-7.11,15.42,-16.36,1.33,13.05,7.46,-8.44,2.37,-23.82,10.0,Positive 3M return,78.86,Neutral Range,64.85,11.76,15.35,30.53,58.27,80.0% of closes stayed inside the range | Range width 30.5% | Currently 58.3% through the range,,,2.11,1.48,-73.02,-52.64,,,,,,,,13.7362,,1.4672,,-0.033,103.9,5.58,Capital Goods / Infra,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,29.38,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 30.5% | Currently 58.3% through the range"
JHS,Consumer Defensive,Household & Personal Products,12.83,-0.31,11.0,39.5,16.64,67.52,40.31,13.69,18.55,79771.0,82785.0,1.04,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",-4.47,-11.52,-38.88,1.33,13.05,7.46,-5.8,-24.57,-46.34,0.0,,95.45,Accumulation Zone,68.5,12.6,19.26,52.88,3.44,80.0% of closes stayed inside the range | Range width 52.9% | Currently 3.4% through the range,,,-0.91,4.5,-74.51,105.34,,,,,,,,,5.4901,0.4148,,0.616,72.46,35.67,FMCG / Consumer,0.0,10.0,0.0,0.0,4.0,14.0,0.36,,Revenue contraction,0.0,14.0,,28.41,22.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 52.9% | Currently 3.4% through the range"
ISFT,Consumer Cyclical,Internet Retail,112.05,-0.07,90.05,191.75,24.43,41.56,53.12,108.22,125.47,43195.4,14443.0,0.33,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",-0.94,14.26,-21.55,1.33,13.05,7.46,-2.27,1.21,-29.01,10.0,Positive 3M return,75.68,Lower Range Watch,69.68,97.05,130.58,34.54,44.73,80.0% of closes stayed inside the range | Range width 34.5% | Currently 44.7% through the range,,,3.6,3.18,-74.57,-67.68,,,,,,,,11.177,7.3124,0.5766,,0.386,153.51,34.63,Consumer Discretionary,0.0,0.0,0.0,0.0,13.0,13.0,0.43,,"Revenue contraction, Earnings contraction",0.0,13.0,,28.85,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 34.5% | Currently 44.7% through the range"
