symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
JSWENERGY,Utilities,Utilities - Independent Power Producers,575.11,-2.74,200.89,799.01,186.28,28.02,24.91,665.05,662.72,3589377.85,4473653.0,1.25,Bearish,9.0,"Oversold RSI, Normal volume support",-13.27,-20.65,-19.87,-3.74,-5.18,-3.05,-9.53,-15.47,-16.82,0.0,,58.82,Accumulation Zone,72.79,640.79,737.55,15.1,0.0,80.0% of closes stayed inside the range | Range width 15.1% | Currently 0.0% through the range,,,,,,,,,,,,,,43.9269,32.8867,3.191,36.0,0.133,102383.84,66.89,Energy / Utilities,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,16.52,20.0,"Below 200 DMA, Extreme RSI weakness, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 15.1% | Currently 0.0% through the range"
CUMMINSIND,Industrials,Specialty Industrial Machinery,3074.6,-0.02,1088.43,4032.79,182.48,23.76,34.2,3331.67,3451.04,693660.15,448082.0,0.65,Bearish,8.0,Weak but watchable RSI,-10.27,-15.89,-20.2,-3.74,-5.18,-3.05,-6.53,-10.71,-17.15,0.0,,70.59,Accumulation Zone,72.57,3225.07,3715.6,15.21,0.0,80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range,,,,,,,,,,,,,,62.7339,45.4491,17.5475,1.23,0.546,148717.8,35.46,Capital Goods / Infra,0.0,0.0,0.0,0.0,4.0,4.0,0.21,,,0.0,4.0,,25.83,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range"
DELHIVERY,Industrials,Integrated Freight & Logistics,334.75,-0.71,291.0,608.7,15.03,45.01,36.5,351.64,400.95,2456008.15,1335457.0,0.54,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-12.05,-19.29,-14.56,-3.74,-5.18,-3.05,-8.31,-14.11,-11.51,0.0,,70.59,Accumulation Zone,72.13,341.04,426.76,25.13,0.0,80.0% of closes stayed inside the range | Range width 25.1% | Currently 0.0% through the range,,,,,,,,,,,,,,385.4508,42.6924,3.6232,,0.174,35229.57,84.92,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,Very high PE,0.0,5.0,,25.83,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 25.1% | Currently 0.0% through the range"
HDFCLIFE,Financial Services,Insurance - Life,614.11,-0.3,451.88,756.41,35.9,18.81,39.85,656.01,646.49,2814036.35,1861556.0,0.66,Bearish,8.0,Weak but watchable RSI,-2.42,-13.84,-0.91,-3.74,-5.18,-3.05,1.32,-8.66,2.14,0.0,,75.0,Accumulation Zone,72.12,619.85,732.41,18.16,0.0,80.0% of closes stayed inside the range | Range width 18.2% | Currently 0.0% through the range,,,,,,,,,,,,,,58.4967,44.8408,5.9286,39.0,0.502,116632.92,10.2,Financial Services,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,-4.0,5.0,Expensive relative to book value for this sector,26.38,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 0.0% through the range"
LINDEINDIA,Basic Materials,Specialty Chemicals,6486.56,0.15,2911.17,9885.09,122.82,34.38,49.88,6795.98,7675.29,63019.75,53511.0,0.85,Bearish,17.0,"RSI recovering, Positive day move",-3.35,-20.78,-27.96,-3.74,-5.18,-3.05,0.39,-15.6,-24.91,0.0,,76.32,Accumulation Zone,72.4,6473.85,8298.24,28.18,0.7,80.0% of closes stayed inside the range | Range width 28.2% | Currently 0.7% through the range,,,22.6,19.2,-78.12,-73.2,,,,,,,,105.6673,78.7623,13.5476,6.0,,57801.38,58.55,Chemicals,11.0,0.0,0.0,0.0,5.0,16.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,16.0,,28.78,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 28.2% | Currently 0.7% through the range"
ICICIPRULI,Financial Services,Insurance - Life,649.83,-1.47,378.11,792.99,71.86,18.05,40.59,684.95,665.61,988547.3,742877.0,0.75,Bearish,8.0,Weak but watchable RSI,-4.12,-13.59,1.0,-3.74,-5.18,-3.05,-0.38,-8.41,4.05,10.0,Positive 6M return,42.78,Accumulation Zone,72.64,658.22,755.08,14.72,0.0,80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range,,,,,,,,,,,,,,43.0979,35.6732,5.3841,33.0,0.471,73415.47,10.44,Financial Services,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,-4.0,5.0,Expensive relative to book value for this sector,26.38,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.7% | Currently 0.0% through the range"
JSWSTEEL,Basic Materials,Steel,894.74,-1.04,601.78,1054.09,48.68,15.12,37.27,949.97,916.82,3076184.6,744601.0,0.24,Bearish,8.0,Weak but watchable RSI,-10.92,-9.27,-3.53,-3.74,-5.18,-3.05,-7.18,-4.09,-0.48,0.0,,76.32,Accumulation Zone,72.83,892.9,997.15,11.67,1.76,80.0% of closes stayed inside the range | Range width 11.7% | Currently 1.8% through the range,,,,,,,,,,,,,,12.6581,17.4188,3.096,55.0,0.627,309784.53,42.29,Metals / Mining,0.0,0.0,0.0,0.0,10.0,10.0,0.21,,,0.0,10.0,,28.78,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 11.7% | Currently 1.8% through the range"
HINDCOPPER,Basic Materials,Copper,238.12,0.67,92.4,411.82,157.71,42.18,29.42,272.89,313.83,4287305.5,2357857.0,0.55,Bearish,9.0,"Oversold RSI, Positive day move",-17.86,-23.53,-30.83,-3.74,-5.18,-3.05,-14.12,-18.35,-27.78,0.0,,76.32,Accumulation Zone,71.32,261.38,326.5,24.91,0.0,80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range,,,,,,,,,,,,,,45.4523,27.1139,15.8616,46.0,,52963.9,91.1,Metals / Mining,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,28.78,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range"
IDBI,Financial Services,Banks - Regional,73.02,-1.52,36.58,105.64,99.62,30.88,37.21,78.56,83.77,4457202.55,4977345.0,1.12,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-11.78,-10.4,-11.41,-3.74,-5.18,-3.05,-8.04,-5.22,-8.36,0.0,,75.0,Accumulation Zone,71.96,75.06,94.77,26.26,0.0,80.0% of closes stayed inside the range | Range width 26.3% | Currently 0.0% through the range,,,,,,,,,,,,,,9.511,16.8286,1.2551,2.43,0.832,88664.31,0.0,Banking,0.0,0.0,0.0,0.0,12.0,12.0,0.21,,,0.0,12.0,,26.38,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 0.0% through the range"
IRFC,Financial Services,Credit Services,140.19,-1.53,18.59,221.22,653.92,36.63,40.82,146.36,157.85,23519007.2,16306841.0,0.69,Bearish,8.0,Weak but watchable RSI,-8.34,-5.82,-25.9,-3.74,-5.18,-3.05,-4.6,-0.64,-22.85,0.0,,75.0,Accumulation Zone,70.86,140.17,177.38,26.55,0.05,80.0% of closes stayed inside the range | Range width 26.5% | Currently 0.1% through the range,,,,,,,781.09,24794.68,,23.64,406528.03,-14879.93,-14880.11,16.0765,12.0904,2.0307,3.3,0.33,115342.64,100.0,Financial Services,0.0,0.0,5.0,0.0,15.0,20.0,0.5,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,26.0,High leverage is structural for this sector,26.38,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 26.5% | Currently 0.1% through the range"
ADANIGREEN,Utilities,Utilities - Renewable,988.95,-1.65,439.1,2572.0,125.22,61.55,33.59,1258.79,1686.4,4071993.4,1702163.0,0.42,Bearish,8.0,Weak but watchable RSI,-15.95,-44.58,-43.69,-3.74,-5.18,-3.05,-12.21,-39.4,-40.64,0.0,,58.82,Lower Range Watch,62.25,1046.49,1925.22,83.97,0.0,80.0% of closes stayed inside the range | Range width 84.0% | Currently 0.0% through the range,,,,,,,,,,,,,,131.5202,42.438,11.3765,,1.083,219453.29,94.69,Energy / Utilities,0.0,0.0,0.0,0.0,3.0,3.0,0.14,,Very high PE,0.0,3.0,,16.52,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 84.0% | Currently 0.0% through the range"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,100.99,-0.96,26.48,179.17,281.38,43.63,43.41,107.28,125.84,28404637.5,11560550.0,0.41,Bearish,8.0,Weak but watchable RSI,-4.15,-20.39,-30.35,-3.74,-5.18,-3.05,-0.41,-15.21,-27.3,0.0,,58.82,Accumulation Zone,69.38,101.94,139.08,36.44,0.0,80.0% of closes stayed inside the range | Range width 36.4% | Currently 0.0% through the range,,,,,,,,,,,,,,27.9716,26.0646,6.1471,,0.475,399173.9,43.48,Energy / Utilities,0.0,0.0,0.0,0.0,7.0,7.0,0.14,,,0.0,7.0,,16.52,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 36.4% | Currently 0.0% through the range"
ADANIPORTS,Industrials,Marine Shipping,1141.91,-1.85,387.26,1599.91,194.87,28.63,37.74,1241.17,1362.62,2837321.95,2900996.0,1.02,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-7.72,-18.17,-22.04,-3.74,-5.18,-3.05,-3.98,-12.99,-18.99,0.0,,70.59,Accumulation Zone,72.17,1187.96,1483.45,24.87,0.0,80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range,,,,,,,,,,,,,,28.4908,21.3027,3.9976,45.0,0.507,383609.18,64.4,Capital Goods / Infra,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,25.83,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range"
NMDC,Basic Materials,Steel,61.06,0.05,24.26,87.7,151.71,30.38,32.5,68.71,71.65,37495152.75,31517108.0,0.84,Bearish,13.0,"Weak but watchable RSI, Positive day move",-18.84,-11.68,-20.67,-3.74,-5.18,-3.05,-15.1,-6.5,-17.62,0.0,,76.32,Accumulation Zone,73.75,64.6,73.84,14.3,0.0,80.0% of closes stayed inside the range | Range width 14.3% | Currently 0.0% through the range,,,34.55,28.65,-69.17,-66.24,,,,,,,,10.094,8.3816,2.2131,4.1,0.643,75521.71,45.64,Metals / Mining,12.0,0.0,0.0,0.0,15.0,27.0,0.5,,"Revenue contraction, Earnings contraction",0.0,27.0,,28.78,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 0.0% through the range"
NESTLEIND,Consumer Defensive,Packaged Foods,1087.15,0.33,860.07,1360.46,26.4,20.09,52.01,1091.25,1197.79,1648925.4,899000.0,0.55,Bearish,25.0,"Healthy RSI momentum, Positive day move",0.25,-11.77,-15.33,-3.74,-5.18,-3.05,3.99,-6.59,-12.28,8.0,Positive 1M return,77.08,Accumulation Zone,74.91,1076.9,1272.25,18.14,5.24,80.0% of closes stayed inside the range | Range width 18.1% | Currently 5.2% through the range,,,20.0,14.45,-71.64,-71.22,,,,,,,,76.4587,60.7096,56.3512,80.0,0.426,290596.98,55.13,FMCG / Consumer,10.0,0.0,0.0,0.0,5.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,30.45,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Healthy RSI momentum, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 18.1% | Currently 5.2% through the range"
BHEL,Industrials,Specialty Industrial Machinery,220.2,-1.53,50.9,333.29,332.59,33.93,37.39,237.14,269.42,11548325.2,9124370.0,0.79,Bearish,8.0,Weak but watchable RSI,-10.95,-16.24,-32.76,-3.74,-5.18,-3.05,-7.21,-11.06,-29.71,0.0,,70.59,Accumulation Zone,70.12,228.04,299.88,31.5,0.0,80.0% of closes stayed inside the range | Range width 31.5% | Currently 0.0% through the range,1.15,0.48,0.78,1.23,3.54,-55.73,36.24,1.37,1.08,1718.86,8856.46,-3712.9,-3945.4,60.2582,30.5233,5.5934,35.0,0.845,146246.66,31.47,Capital Goods / Infra,0.0,2.0,11.0,0.0,7.0,20.0,1.0,,"Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,20.0,,25.83,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 31.5% | Currently 0.0% through the range"
PIDILITIND,Basic Materials,Specialty Chemicals,1444.09,-0.67,1107.06,1695.86,30.44,14.85,38.43,1517.14,1528.3,755395.0,851086.0,1.13,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-9.5,-8.39,-6.14,-3.74,-5.18,-3.05,-5.76,-3.21,-3.09,0.0,,76.32,Accumulation Zone,74.33,1467.96,1621.6,10.47,0.0,80.0% of closes stayed inside the range | Range width 10.5% | Currently 0.0% through the range,,,,,,,,,,,,,,64.9428,53.7455,15.9869,68.0,0.397,173177.03,54.79,Chemicals,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,0.0,5.0,,28.78,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 10.5% | Currently 0.0% through the range"
HDFCAMC,Financial Services,Asset Management,1951.13,-0.23,732.04,2336.1,166.53,16.48,34.45,2072.29,1976.98,676793.3,995150.0,1.47,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-8.84,-7.03,-2.97,-3.74,-5.18,-3.05,-5.1,-1.85,0.08,0.0,,75.0,Accumulation Zone,75.46,1971.88,2166.66,9.88,0.0,80.0% of closes stayed inside the range | Range width 9.9% | Currently 0.0% through the range,,,,,,,,,,,,,,36.6284,28.3148,11.5587,2.15,0.554,106767.91,88.85,Financial Services,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,-4.0,3.0,Expensive relative to book value for this sector,26.38,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 9.9% | Currently 0.0% through the range"
GRASIM,Basic Materials,Building Materials,2419.38,-1.28,1496.78,2847.47,61.64,15.03,37.06,2566.72,2543.96,520925.8,543301.0,1.04,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-8.27,-10.31,-11.47,-3.74,-5.18,-3.05,-4.53,-5.13,-8.42,0.0,,76.32,Accumulation Zone,74.36,2492.95,2748.96,10.27,0.0,80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range,,,7.63,2.32,-72.7,-85.42,,,,,,,,45.2565,22.5144,2.1683,30.0,0.355,224352.46,55.8,Cement / Realty,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,28.78,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 10.3% | Currently 0.0% through the range"
GODREJIND,Industrials,Conglomerates,1042.6,-4.05,395.0,1314.0,163.95,20.65,39.31,1068.83,966.88,161192.05,92628.0,0.57,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-5.47,-7.25,13.65,-3.74,-5.18,-3.05,-1.73,-2.07,16.7,25.0,"Positive 6M return, 6M Nifty outperformance",18.82,Neutral Range,65.56,892.74,1207.05,35.21,47.68,80.0% of closes stayed inside the range | Range width 35.2% | Currently 47.7% through the range,0.75,0.1,5.66,0.36,-0.98,-93.85,362.39,1.15,0.43,1878.81,28995.91,-4284.12,-5481.61,33.4833,,3.7223,,0.635,41607.84,40.36,Capital Goods / Infra,0.0,0.0,2.0,0.0,6.0,8.0,0.93,,"Revenue contraction, Earnings contraction, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,8.0,,25.83,24.0,"Very high debt, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 35.2% | Currently 47.7% through the range"
SUNDARMFIN,Financial Services,Credit Services,4304.26,-2.14,1910.96,5451.57,125.24,21.05,49.58,4313.22,4455.93,249426.85,90955.0,0.36,Bearish,12.0,RSI recovering,-0.98,-17.5,-3.64,-3.74,-5.18,-3.05,2.76,-12.32,-0.59,0.0,,75.0,Accumulation Zone,67.76,4025.35,5002.01,24.26,28.56,80.0% of closes stayed inside the range | Range width 24.3% | Currently 28.6% through the range,12.96,2.23,,39.59,22.86,8.15,401.32,,,642.18,44459.59,-8487.63,-8570.98,22.2038,20.2032,3.3371,90.0,0.186,49304.73,89.16,Financial Services,10.0,13.0,0.0,0.0,11.0,34.0,0.79,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,40.0,High leverage is structural for this sector,26.38,28.0,"Below 200 DMA, Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 24.3% | Currently 28.6% through the range"
SBILIFE,Financial Services,Insurance - Life,1458.34,-0.99,1048.65,1929.64,39.07,24.42,54.11,1481.82,1572.44,1558562.6,1229808.0,0.79,Bearish,20.0,Healthy RSI momentum,0.09,-15.79,-4.04,-3.74,-5.18,-3.05,3.83,-10.61,-0.99,8.0,Positive 1M return,47.78,Accumulation Zone,71.31,1417.34,1857.55,31.06,9.31,80.0% of closes stayed inside the range | Range width 31.1% | Currently 9.3% through the range,,,,,,,,,,,,,,70.6291,52.3737,9.1193,15.0,0.366,183596.77,9.71,Financial Services,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,-4.0,1.0,Expensive relative to book value for this sector,26.38,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Positive 1M return, 80.0% of closes stayed inside the range | Range width 31.1% | Currently 9.3% through the range"
ASTRAL,Industrials,Building Products & Equipment,1546.63,-1.62,1287.05,2438.47,20.17,36.57,22.3,1744.5,1976.88,409097.2,621862.0,1.52,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-15.91,-18.25,-33.36,-3.74,-5.18,-3.05,-12.17,-13.07,-30.31,0.0,,70.59,Breakdown Risk,35.0,1706.41,2112.1,23.77,0.0,80.0% of closes stayed inside the range | Range width 23.8% | Currently 0.0% through the range | Below lower band on elevated volume,,,11.2,8.17,-75.18,-79.11,,,,,,,,73.3834,43.7432,9.6923,28.0,0.166,39330.39,39.36,Capital Goods / Infra,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,25.83,28.0,"Below 200 DMA, Extreme RSI weakness, Revenue contraction, Earnings contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 0.0% through the range | Below lower band on elevated volume"
SIEMENS,Industrials,Specialty Industrial Machinery,3665.15,-2.86,1540.11,4732.24,137.98,22.55,28.61,4140.27,3998.99,767865.15,915457.0,1.19,Bearish,9.0,"Oversold RSI, Normal volume support",-20.2,-17.98,-18.9,-3.74,-5.18,-3.05,-16.46,-12.8,-15.85,0.0,,70.59,Accumulation Zone,72.52,3860.97,4513.25,16.89,0.0,80.0% of closes stayed inside the range | Range width 16.9% | Currently 0.0% through the range,,,,,,,,,,,,,,84.7533,59.3557,10.3412,45.0,0.57,143124.83,28.2,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,25.83,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 16.9% | Currently 0.0% through the range"
TATAINVEST,Financial Services,Asset Management,654.8,-1.15,143.54,962.86,356.17,31.99,42.13,668.83,658.41,1744628.0,289630.0,0.17,Bearish,8.0,Weak but watchable RSI,-4.21,0.9,1.52,-3.74,-5.18,-3.05,-0.47,6.08,4.57,20.0,"Positive 3M return, Positive 6M return",33.33,Neutral Range,65.45,613.38,698.29,13.84,48.79,80.0% of closes stayed inside the range | Range width 13.8% | Currently 48.8% through the range,,,,,,,,,,,,,,79.7014,,1.1785,49.0,0.314,34437.69,99.99,Financial Services,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,0.0,6.0,,26.38,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.8% | Currently 48.8% through the range"
GMRAIRPORT,Industrials,Airports & Air Services,76.81,0.22,33.35,103.75,130.31,25.97,34.34,80.43,87.6,9413333.85,9678431.0,1.03,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-9.77,-12.41,-22.08,-3.74,-5.18,-3.05,-6.03,-7.23,-19.03,0.0,,70.59,Accumulation Zone,73.6,78.55,96.06,22.29,0.0,80.0% of closes stayed inside the range | Range width 22.3% | Currently 0.0% through the range,,,,,,,,,,,,,,804.2308,72.0701,-43.9655,,0.573,110394.09,57.86,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,Very high PE,0.0,5.0,,25.83,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 22.3% | Currently 0.0% through the range"
TATASTEEL,Basic Materials,Steel,127.0,-0.55,86.34,173.26,47.08,26.7,29.71,137.93,150.06,27202094.7,31570331.0,1.16,Bearish,9.0,"Oversold RSI, Normal volume support",-11.76,-16.61,-22.79,-3.74,-5.18,-3.05,-8.02,-11.43,-19.74,0.0,,76.32,Accumulation Zone,72.66,134.18,155.67,16.01,0.0,80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range,-4.82,-1.62,5.45,-1.95,-5.93,-150.65,94.62,0.72,0.22,7080.84,87082.12,20300.67,2094.07,21.0395,10.4022,2.2751,2.12,0.867,232271.75,56.35,Metals / Mining,0.0,0.0,4.0,17.0,13.0,34.0,1.0,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,34.0,,28.78,23.0,"Below 200 DMA, Negative net margin, Earnings contraction",0.0,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range"
