symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
SINTERCOM,Consumer Cyclical,Auto Parts,86.99,3.88,38.1,53.23,61.51,78.04,89.57,0.07,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",50.0,13.71,16.91,-9.74,Automobile,4.0,0.0,4.0,,,,,,,0.14,36.02,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",15.55,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 17.1% | Currently 100.0% through the range",62.99,186.0,69438.4,4899.0,1.54,5.15,-4.63,12.17,11.76,-5.11,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",32.5,Profit Booking Zone,80.05,72.52,84.94,17.13,100.0,80.0% of closes stayed inside the range | Range width 17.1% | Currently 100.0% through the range,,,,,,,,132.25,,2.1502,,0.37,218.43,37.67,0.0,0.0,0.0,0.0,4.0,,Very high PE,
SURAKSHA,Healthcare,Diagnostics & Research,265.5,6.39,18.47,40.87,59.33,264.74,277.56,9.09,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",8.0,1.74,-12.68,-7.92,Pharma / Healthcare,7.0,0.0,7.0,,,,,,,0.21,42.72,12.0,"Below 200 DMA, Limited fundamental data coverage",15.11,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Strong positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 16.3% | Currently 35.3% through the range",224.1,449.0,90336.95,820979.0,1.54,5.15,-4.63,0.2,-17.83,-3.29,Positive 1M return,88.84,Lower Range Watch,79.08,251.07,291.93,16.28,35.32,80.0% of closes stayed inside the range | Range width 16.3% | Currently 35.3% through the range,,,,,,,,48.8092,34.7143,7.2118,15.0,,1771.79,88.41,0.0,0.0,0.0,0.0,7.0,,,
SURYODAY,Financial Services,Banks - Regional,161.32,-0.43,79.71,26.0,38.39,173.79,148.4,0.06,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",25.0,-15.1,-5.44,20.62,Banking,15.0,0.0,15.0,,,,,,,0.21,32.05,7.0,"Low volume participation, Limited fundamental data coverage",15.06,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 45.2% | Currently 65.5% through the range",89.77,218.0,5427882.2,341973.0,1.54,5.15,-4.63,-16.64,-10.59,25.25,"Positive 6M return, 6M Nifty outperformance",43.99,Neutral Range,66.04,124.5,180.74,45.17,65.47,80.0% of closes stayed inside the range | Range width 45.2% | Currently 65.5% through the range,,,,,,,,8.551,4.3762,0.7889,96.0,0.505,1639.73,0.0,0.0,0.0,0.0,0.0,15.0,,,
THOMASCOOK,Consumer Cyclical,Travel Services,105.18,1.47,104.78,59.75,54.24,104.49,116.49,1.47,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",18.0,1.18,14.4,-10.38,Consumer Discretionary,13.0,0.0,13.0,,,,,,,0.21,36.02,12.0,"Below 200 DMA, Limited fundamental data coverage",14.95,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 73.4% through the range",51.36,261.3,1308581.2,1928279.0,1.54,5.15,-4.63,-0.36,9.25,-5.75,"Positive 1M return, Positive 3M return",56.32,Neutral Range,76.68,91.76,110.06,19.94,73.36,80.0% of closes stayed inside the range | Range width 19.9% | Currently 73.4% through the range,,,,,,,,23.5206,16.8109,1.9834,46.0,-0.26,5100.34,13.54,0.0,0.0,0.0,0.0,13.0,,,
SAYAJIHOTL,Consumer Cyclical,Lodging,312.0,-4.13,124.95,5.45,56.74,299.78,,0.42,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",18.0,0.65,9.99,,Consumer Discretionary,2.0,0.0,2.0,,,,,,,0.07,36.02,7.0,"Low volume participation, Limited fundamental data coverage",14.85,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, 82.1% of closes stayed inside the range | Range width 12.8% | Currently 100.0% through the range",138.7,330.0,261.45,109.0,1.54,5.15,-4.63,-0.89,4.84,,"Positive 1M return, Positive 3M return",56.32,Profit Booking Zone,83.2,274.8,310.0,12.81,100.0,82.1% of closes stayed inside the range | Range width 12.8% | Currently 100.0% through the range,,,,,,,,,,3.5577,,-0.379,553.04,34.23,0.0,0.0,0.0,0.0,2.0,,,
STEELCITY,Financial Services,Capital Markets,82.92,-1.63,87.03,34.42,61.67,77.64,83.55,0.23,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",48.0,7.37,5.7,2.96,Financial Services,12.0,0.0,12.0,,,,,,,0.21,32.05,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",14.76,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.3% | Currently 83.3% through the range",44.33,126.44,36024.4,8286.0,1.54,5.15,-4.63,5.83,0.55,7.59,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",24.05,Profit Booking Zone,76.17,75.24,84.46,12.25,83.28,80.0% of closes stayed inside the range | Range width 12.3% | Currently 83.3% through the range,,,,,,,,7.4742,,0.9213,4.64,0.218,127.14,98.13,0.0,0.0,0.0,0.0,12.0,,,
UMESLTD,Consumer Defensive,Education & Training Services,5.4,-3.05,77.05,47.37,44.58,5.63,5.34,0.37,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",35.0,-7.22,12.03,16.88,General,6.0,0.0,6.0,,,,,,,0.14,33.6,7.0,"Low volume participation, Limited fundamental data coverage",14.64,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.3% | Currently 43.8% through the range",3.05,10.26,11862.45,4447.0,1.54,5.15,-4.63,-8.76,6.88,21.51,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",34.13,Lower Range Watch,65.08,4.56,6.48,42.3,43.8,80.0% of closes stayed inside the range | Range width 42.3% | Currently 43.8% through the range,,,,,,,,35.3333,,1.0939,,-0.545,14.17,73.06,0.0,0.0,0.0,0.0,6.0,,,
V2RETAIL,Consumer Cyclical,Apparel Retail,218.48,-0.44,3158.46,15.73,43.82,226.89,217.24,1.42,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",10.0,-2.07,-5.0,10.29,Consumer Discretionary,5.0,0.0,5.0,,,,,,,0.14,36.02,4.0,Limited fundamental data coverage,13.9,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive 6M return, 80.0% of closes stayed inside the range | Range width 22.9% | Currently 58.4% through the range",6.7,259.25,656713.8,935672.0,1.54,5.15,-4.63,-3.61,-10.15,14.92,Positive 6M return,65.29,Neutral Range,70.42,192.68,236.86,22.93,58.4,80.0% of closes stayed inside the range | Range width 22.9% | Currently 58.4% through the range,,,,,,,,43.8257,2.515,8.9437,,0.263,8070.16,29.67,0.0,0.0,0.0,0.0,5.0,,,
TNTELE,Technology,Communication Equipment,9.22,2.1,73.96,64.54,54.35,9.12,9.67,2.47,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",20.0,-2.54,0.33,4.3,IT / Technology,2.0,0.0,2.0,,,,,,,0.07,34.48,12.0,"Below 200 DMA, Limited fundamental data coverage",13.87,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.1% | Currently 33.1% through the range",5.3,26.0,30501.0,75356.0,1.54,5.15,-4.63,-4.08,-4.82,8.93,"Positive 3M return, Positive 6M return",53.79,Lower Range Watch,78.09,8.7,10.27,18.08,33.12,80.0% of closes stayed inside the range | Range width 18.1% | Currently 33.1% through the range,,,,,,,,,,-0.2104,,0.056,40.88,0.0,0.0,0.0,0.0,0.0,2.0,,,
VINEETLAB,Basic Materials,Chemicals,35.65,-3.62,34.48,59.9,42.87,35.53,35.91,0.91,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",53.0,5.5,0.25,13.75,Chemicals,4.0,0.0,4.0,,,,,,,0.07,35.01,12.0,"Below 200 DMA, Limited fundamental data coverage",13.65,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 30.2% | Currently 64.4% through the range",26.51,88.9,72262.9,65828.0,1.54,5.15,-4.63,3.96,-4.9,18.38,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",28.35,Neutral Range,68.12,29.84,38.86,30.24,64.41,80.0% of closes stayed inside the range | Range width 30.2% | Currently 64.4% through the range,,,,,,,,,,2.5366,,,74.29,35.12,0.0,0.0,0.0,0.0,4.0,,,
SRTL,Consumer Cyclical,Textile Manufacturing,40.29,1.26,4.11,45.08,47.96,40.58,,1.47,Bearish,35.0,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-1.06,-12.79,,Consumer Discretionary,10.0,0.0,10.0,,,,,,,0.14,36.02,4.0,Limited fundamental data coverage,13.65,Avoid,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Positive day move, 80.2% of closes stayed inside the range | Range width 26.3% | Currently 4.2% through the range",38.7,73.36,40830.25,60224.0,1.54,5.15,-4.63,-2.6,-17.94,,,87.5,Accumulation Zone,76.16,39.85,50.32,26.27,4.2,80.2% of closes stayed inside the range | Range width 26.3% | Currently 4.2% through the range,,,,,,,,10.3098,,0.5805,,,151.67,16.0,0.0,0.0,0.0,0.0,10.0,,,
SOUTHWEST,Energy,Oil & Gas Equipment & Services,231.8,-0.11,154.53,15.71,48.78,236.6,211.73,0.29,Bearish,27.0,"Above 200 DMA, RSI recovering",18.0,3.47,-0.55,4.63,Energy / Utilities,8.0,0.0,8.0,,,,,,,0.14,43.22,7.0,"Low volume participation, Limited fundamental data coverage",13.53,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 35.0% | Currently 65.9% through the range",91.07,275.0,265582.15,77775.0,1.54,5.15,-4.63,1.93,-5.7,9.26,"Positive 1M return, Positive 6M return",68.75,Neutral Range,68.47,188.42,254.3,34.96,65.85,80.0% of closes stayed inside the range | Range width 35.0% | Currently 65.9% through the range,,,,,,,,15.802,,3.064,,-0.163,682.61,68.75,0.0,0.0,0.0,0.0,8.0,,,
SALASAR,Basic Materials,Steel,5.84,-0.68,5.62,82.8,34.38,6.32,7.76,0.94,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,-4.89,-17.63,-33.49,Metals / Mining,47.0,2.0,49.0,50.65,1.15,354.31,217.93,161.01,85.31,0.93,35.01,13.0,"Below 200 DMA, Far from 52W high",13.4,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 81.7% of closes stayed inside the range | Range width 28.4% | Currently 0.0% through the range",5.53,33.95,2443968.65,2288518.0,1.54,5.15,-4.63,-6.43,-22.78,-28.86,,87.11,Accumulation Zone,74.21,5.92,7.6,28.4,0.0,81.7% of closes stayed inside the range | Range width 28.4% | Currently 0.0% through the range,2.06,0.8,5.77,1.16,0.77,3.69,422.31,74.0,,1.2411,,0.448,1034.79,19.39,0.0,20.0,6.0,17.0,4.0,,,General low-debt support
VINYLINDIA,Basic Materials,Specialty Chemicals,244.52,0.74,55.65,72.07,46.89,249.96,237.35,0.67,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",25.0,-3.54,-5.74,16.43,Chemicals,8.0,0.0,8.0,,,,,,,0.21,35.01,9.0,"Far from 52W high, Limited fundamental data coverage",13.3,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.4% | Currently 73.9% through the range",157.1,875.55,13293.15,8854.0,1.54,5.15,-4.63,-5.08,-10.89,21.06,"Positive 6M return, 6M Nifty outperformance",47.77,Neutral Range,69.91,188.31,264.39,40.4,73.88,80.0% of closes stayed inside the range | Range width 40.4% | Currently 73.9% through the range,,,,,,,,22.9882,,3.2976,2.98,0.307,429.55,5.78,0.0,0.0,0.0,0.0,8.0,,,
STUDDS,Consumer Cyclical,Auto Parts,429.37,-1.48,2.26,27.96,37.07,460.46,,2.99,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion",0.0,-5.96,-1.15,-15.29,Automobile,11.0,0.0,11.0,,,,,,,0.21,36.02,4.0,Limited fundamental data coverage,13.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 17.0% | Currently 0.0% through the range",419.88,596.0,54242.9,161949.0,1.54,5.15,-4.63,-7.5,-6.3,-10.66,,87.5,Accumulation Zone,77.13,438.89,513.41,16.98,0.0,80.0% of closes stayed inside the range | Range width 17.0% | Currently 0.0% through the range,,,,,,,,23.7342,16.0714,3.3872,67.0,,1770.9,58.18,0.0,0.0,0.0,0.0,11.0,,,
SURANASOL,Technology,Solar,26.51,-0.23,80.34,59.45,50.42,26.62,26.27,0.47,Bearish,35.0,"Above 200 DMA, Healthy RSI momentum",18.0,5.24,-1.74,8.47,IT / Technology,4.0,0.0,4.0,,,,,,,0.14,34.48,7.0,"Low volume participation, Limited fundamental data coverage",12.82,Avoid,"Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 27.7% | Currently 82.4% through the range",14.7,65.38,116714.6,55279.0,1.54,5.15,-4.63,3.7,-6.89,13.1,"Positive 1M return, Positive 6M return",59.09,Profit Booking Zone,73.72,21.58,27.56,27.74,82.42,80.0% of closes stayed inside the range | Range width 27.7% | Currently 82.4% through the range,,,,,,,,643.75,,2.2181,,0.848,126.71,14.65,0.0,0.0,0.0,0.0,4.0,,Very high PE,
VIDHIING,Basic Materials,Specialty Chemicals,314.3,-0.74,21.54,43.95,52.56,298.23,314.55,0.15,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",38.0,5.63,2.39,2.11,Chemicals,8.0,0.0,8.0,,,,,,,0.21,35.01,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",12.55,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.4% | Currently 84.6% through the range",258.6,560.73,80724.4,12300.0,1.54,5.15,-4.63,4.09,-2.76,6.74,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",33.33,Profit Booking Zone,77.24,282.32,320.14,13.4,84.56,80.0% of closes stayed inside the range | Range width 13.4% | Currently 84.6% through the range,,,,,,,,33.3052,,5.4249,2.0,0.014,1776.54,39.87,0.0,0.0,0.0,0.0,8.0,,,
SBFC,Financial Services,Credit Services,94.0,-0.27,29.83,23.58,57.29,92.06,96.94,1.34,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion",18.0,1.18,2.39,-3.48,Financial Services,11.0,0.0,11.0,,,,,,,0.14,32.05,12.0,"Below 200 DMA, Limited fundamental data coverage",12.41,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 8.9% | Currently 70.9% through the range",72.4,123.0,1102368.45,1482587.0,1.54,5.15,-4.63,-0.36,-2.76,1.15,"Positive 1M return, Positive 3M return",56.33,Neutral Range,76.91,88.39,96.3,8.95,70.9,80.0% of closes stayed inside the range | Range width 8.9% | Currently 70.9% through the range,,,,,,,,22.6491,16.1166,2.9311,,0.583,10936.53,99.75,0.0,0.0,0.0,0.0,11.0,,,
VESUVIUS,Industrials,Specialty Industrial Machinery,463.0,3.1,236.35,28.12,54.27,461.36,477.92,2.12,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,-2.04,-3.95,-5.9,Capital Goods / Infra,11.0,0.0,11.0,,,,,,,0.21,36.18,12.0,"Below 200 DMA, Limited fundamental data coverage",12.28,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 18.3% through the range",137.65,644.12,68576.05,145433.0,1.54,5.15,-4.63,-3.58,-9.1,-1.27,,86.18,Accumulation Zone,80.87,451.16,515.87,14.34,18.3,80.0% of closes stayed inside the range | Range width 14.3% | Currently 18.3% through the range,,,,,,,,33.3769,21.6179,4.8974,36.0,0.446,8555.81,42.49,0.0,0.0,0.0,0.0,11.0,,,
SDBL,Consumer Defensive,Beverages - Brewers,74.95,2.21,108.86,56.68,57.64,72.01,89.75,0.5,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",25.0,11.43,-15.15,-19.73,FMCG / Consumer,4.0,0.0,4.0,,,,,,,0.07,33.6,12.0,"Below 200 DMA, Limited fundamental data coverage",11.94,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.9% | Currently 36.8% through the range",35.89,173.03,2911110.45,1451720.0,1.54,5.15,-4.63,9.89,-20.3,-15.1,"Strong 1M absolute return, 1M Nifty outperformance",42.46,Lower Range Watch,72.76,67.74,87.31,28.88,36.83,80.0% of closes stayed inside the range | Range width 28.9% | Currently 36.8% through the range,,,,,,,,,12.5436,1.943,,0.462,1525.58,31.69,0.0,0.0,0.0,0.0,4.0,,,
S&SPOWER,Industrials,Electrical Equipment & Parts,322.1,1.31,1735.33,34.76,42.54,360.88,329.59,0.78,Bearish,13.0,"Weak but watchable RSI, Positive day move",25.0,-10.78,-13.51,28.76,Capital Goods / Infra,35.0,5.0,40.0,44.2,3.83,233.52,188.18,-1.66,-9.93,0.93,36.18,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",11.93,Avoid,"Weak but watchable RSI, Positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.1% | Currently 5.0% through the range",17.55,493.75,3821.45,2986.0,1.54,5.15,-4.63,-12.32,-18.66,33.39,"Positive 6M return, 6M Nifty outperformance",48.78,Accumulation Zone,71.23,317.94,400.79,26.06,5.02,80.0% of closes stayed inside the range | Range width 26.1% | Currently 5.0% through the range,11.33,3.7,2.83,1.33,0.83,17.71,39.45,51.7176,,4.6897,,0.444,418.07,33.24,2.0,20.0,9.0,0.0,4.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
TIMKEN,Industrials,Tools & Accessories,3283.9,-2.0,50.8,31.04,53.24,3371.94,3267.02,0.29,Bearish,35.0,"Above 200 DMA, Healthy RSI momentum",8.0,3.5,-6.5,-0.02,Capital Goods / Infra,7.0,0.0,7.0,,,,,,,0.21,36.18,7.0,"Low volume participation, Limited fundamental data coverage",11.63,Avoid,"Above 200 DMA, Healthy RSI momentum, Positive 1M return, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 29.3% through the range",2177.68,4761.75,55873.65,16361.0,1.54,5.15,-4.63,1.96,-11.65,4.61,Positive 1M return,70.05,Accumulation Zone,73.77,3139.6,3631.63,15.67,29.33,80.0% of closes stayed inside the range | Range width 15.7% | Currently 29.3% through the range,,,,,,,,55.5912,37.6266,8.1289,8.0,0.39,23692.4,38.15,0.0,0.0,0.0,0.0,7.0,,,
SPLPETRO,Basic Materials,Specialty Chemicals,693.75,-1.1,118.18,28.12,40.75,713.48,674.37,0.18,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",20.0,-4.54,2.13,9.69,Chemicals,7.0,0.0,7.0,,,,,,,0.21,35.01,7.0,"Low volume participation, Limited fundamental data coverage",11.45,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.9% | Currently 37.8% through the range",317.97,965.13,266901.25,48869.0,1.54,5.15,-4.63,-6.08,-3.02,14.32,"Positive 3M return, Positive 6M return",50.69,Lower Range Watch,69.94,654.34,758.56,15.93,37.82,80.0% of closes stayed inside the range | Range width 15.9% | Currently 37.8% through the range,,,,,,,,27.1542,27.9223,5.5455,1.52,-0.054,13178.88,20.22,0.0,0.0,0.0,0.0,7.0,,,
SATIA,Basic Materials,Paper & Paper Products,62.3,-1.86,22.64,61.51,57.55,57.44,63.85,0.44,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",35.0,12.48,-4.08,1.75,General,6.0,0.0,6.0,,,,,,,0.14,35.01,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",11.1,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.3% | Currently 55.4% through the range",50.8,161.85,162492.5,70855.0,1.54,5.15,-4.63,10.94,-9.23,6.38,"Strong 1M absolute return, Positive 6M return, 1M Nifty outperformance",39.35,Neutral Range,71.23,54.9,68.26,24.33,55.41,80.0% of closes stayed inside the range | Range width 24.3% | Currently 55.4% through the range,,,,,,,,,,0.5306,69.0,0.045,577.6,47.72,0.0,0.0,0.0,0.0,6.0,,,
SANOFICONR,Healthcare,Drug Manufacturers - General,4505.9,-0.18,15.1,22.38,40.28,4618.27,4477.46,0.27,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",10.0,-1.79,-8.98,8.89,Pharma / Healthcare,6.0,0.0,6.0,,,,,,,0.21,42.72,7.0,"Low volume participation, Limited fundamental data coverage",11.01,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.2% | Currently 64.7% through the range",3914.76,5805.16,12976.25,3460.0,1.54,5.15,-4.63,-3.33,-14.13,13.52,Positive 6M return,81.4,Neutral Range,71.78,4152.34,4698.48,13.15,64.74,80.0% of closes stayed inside the range | Range width 13.2% | Currently 64.7% through the range,,,,,,,,36.5234,31.469,27.8974,1.81,,9718.26,74.14,0.0,0.0,0.0,0.0,6.0,,,
