symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2273.4,-0.61,1241.51,3053.6,83.12,25.55,37.21,2546.28,2436.74,713417.15,491198.0,0.69,Bearish,8.0,Weak but watchable RSI,-8.41,-13.83,-6.15,-4.86,-8.43,-9.28,-3.55,-5.4,3.13,0.0,,70.0,Accumulation Zone,71.85,2382.02,2857.71,19.97,0.0,80.0% of closes stayed inside the range | Range width 20.0% | Currently 0.0% through the range,,,,,,,,,,,,,,49.1833,34.567,6.1622,8.0,0.46,100486.05,70.76,Pharma / Healthcare,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,25.78,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 20.0% | Currently 0.0% through the range"
MRF,Consumer Cyclical,Auto Parts,107439.53,1.88,78177.46,150724.01,37.43,28.72,43.69,113644.2,126038.04,7341.4,5969.0,0.81,Bearish,13.0,"Weak but watchable RSI, Positive day move",-6.23,-18.43,-19.71,-4.86,-8.43,-9.28,-1.37,-10.0,-10.43,0.0,,66.67,Accumulation Zone,72.49,109105.2,133889.98,22.72,0.0,80.0% of closes stayed inside the range | Range width 22.7% | Currently 0.0% through the range,,,,,,,,,,,,,,22.9289,19.5371,2.6445,35.0,,55467.79,35.97,Automobile,0.0,0.0,0.0,0.0,13.0,13.0,0.21,,,0.0,13.0,,24.73,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 22.7% | Currently 0.0% through the range"
LINDEINDIA,Basic Materials,Specialty Chemicals,6060.73,-1.04,2911.17,9885.09,108.19,38.69,51.4,6034.2,7371.3,83645.05,41156.0,0.49,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",-3.88,-10.68,-17.65,-4.86,-8.43,-9.28,0.98,-2.25,-8.37,0.0,,75.44,Accumulation Zone,72.78,5829.76,8289.57,42.19,9.39,80.0% of closes stayed inside the range | Range width 42.2% | Currently 9.4% through the range,,,22.6,19.2,-78.12,-73.2,,,,,,,,105.6673,78.7623,13.5476,6.0,,57801.38,58.55,Chemicals,11.0,0.0,0.0,0.0,5.0,16.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,16.0,,31.29,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, 80.0% of closes stayed inside the range | Range width 42.2% | Currently 9.4% through the range"
LODHA,Real Estate,Real Estate - Development,1130.44,-1.25,352.0,1635.9,221.15,30.9,42.5,1204.97,1283.1,1518079.1,779868.0,0.51,Bearish,8.0,Weak but watchable RSI,-10.27,-17.32,-4.1,-4.86,-8.43,-9.28,-5.41,-8.89,5.18,0.0,,55.0,Accumulation Zone,70.64,1120.46,1394.07,24.42,3.65,80.0% of closes stayed inside the range | Range width 24.4% | Currently 3.6% through the range,,,,,,,,,,,,,,29.4089,24.8976,5.1863,35.0,0.623,120770.28,43.66,Cement / Realty,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,14.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 24.4% | Currently 3.6% through the range"
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,1991.58,0.42,609.38,2370.86,226.82,16.0,50.35,2082.95,1993.7,1076425.1,515993.0,0.48,Bearish,25.0,"Healthy RSI momentum, Positive day move",-7.62,-4.1,-10.55,-4.86,-8.43,-9.28,-2.76,4.33,-1.27,0.0,,70.0,Accumulation Zone,76.07,1982.92,2220.98,12.01,3.64,80.0% of closes stayed inside the range | Range width 12.0% | Currently 3.6% through the range,,,,,,,,,,,,,,18.8684,22.3319,4.6455,79.0,0.182,104295.27,72.36,Pharma / Healthcare,0.0,0.0,0.0,0.0,10.0,10.0,0.21,,,0.0,10.0,,25.78,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 12.0% | Currently 3.6% through the range"
LTM,Technology,Information Technology Services,4698.21,1.04,3901.62,6592.7,20.42,28.74,33.66,5476.6,5584.34,344809.95,331678.0,0.96,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-19.94,-24.51,-21.51,-4.86,-8.43,-9.28,-15.08,-16.08,-12.23,0.0,,63.89,Accumulation Zone,74.54,5365.08,6225.24,16.03,0.0,80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range,,,,,,,,,,,,,,27.0482,20.7158,5.7545,1.55,0.261,141177.8,29.77,IT / Technology,0.0,0.0,0.0,0.0,10.0,10.0,0.21,,,0.0,10.0,,22.52,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range"
LT,Industrials,Engineering & Construction,3198.54,0.63,1730.13,3888.89,84.87,17.75,45.41,3352.76,3505.26,1914329.6,1854837.0,0.97,Bearish,17.0,"RSI recovering, Positive day move",-3.64,-17.41,-8.81,-4.86,-8.43,-9.28,1.22,-8.98,0.47,0.0,,58.14,Accumulation Zone,74.32,3201.85,3718.73,16.14,0.0,80.0% of closes stayed inside the range | Range width 16.1% | Currently 0.0% through the range,,,,,,,,,,,,,,33.4443,22.303,5.06,94.0,0.508,553098.2,37.43,Capital Goods / Infra,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,22.7,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 16.1% | Currently 0.0% through the range"
FACT,Basic Materials,Agricultural Inputs,658.69,0.2,103.66,1185.35,535.45,44.43,29.92,859.25,911.57,681084.6,345250.0,0.51,Bearish,9.0,"Oversold RSI, Positive day move",-27.25,-33.93,-32.28,-4.86,-8.43,-9.28,-22.39,-25.5,-23.0,0.0,,75.44,Accumulation Zone,69.99,748.4,1001.19,33.78,0.0,80.0% of closes stayed inside the range | Range width 33.8% | Currently 0.0% through the range,,,2.05,0.84,-67.7,-93.76,,,,,,,,,,38.5634,5.0,,53030.78,47.47,General,0.0,0.0,0.0,0.0,2.0,2.0,0.43,,"Revenue contraction, Earnings contraction",0.0,2.0,,31.29,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 33.8% | Currently 0.0% through the range"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1573.13,-0.18,589.78,2062.23,166.73,23.72,48.68,1597.36,1685.01,690437.9,428061.0,0.62,Bearish,12.0,RSI recovering,-7.31,-12.33,-12.63,-4.86,-8.43,-9.28,-2.45,-3.9,-3.35,0.0,,55.0,Accumulation Zone,68.91,1497.91,1794.98,19.83,25.32,80.0% of closes stayed inside the range | Range width 19.8% | Currently 25.3% through the range,,,,,,,,,,,,,,52.0776,38.1787,6.199,13.0,0.324,68134.93,93.68,Cement / Realty,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,14.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 25.3% through the range"
POLYCAB,Industrials,Electrical Equipment & Parts,5024.51,0.1,2262.97,7526.97,122.03,33.25,38.08,6006.0,6565.85,1172545.65,535365.0,0.46,Bearish,13.0,"Weak but watchable RSI, Positive day move",-15.91,-31.75,-23.32,-4.86,-8.43,-9.28,-11.05,-23.32,-14.04,0.0,,58.14,Accumulation Zone,71.17,5579.34,7336.53,31.49,0.0,80.0% of closes stayed inside the range | Range width 31.5% | Currently 0.0% through the range,,,,,,,,,,,,-451.86,-708.37,48.941,36.4857,11.5631,52.0,0.636,139924.9,24.48,Capital Goods / Infra,0.0,0.0,0.0,0.0,7.0,7.0,0.36,,"Negative operating cash flow, Negative free cash flow",0.0,7.0,,22.7,24.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 31.5% | Currently 0.0% through the range"
POONAWALLA,Financial Services,Credit Services,286.25,0.35,240.66,517.51,18.95,44.69,44.32,305.06,366.61,1799287.2,1389075.0,0.77,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-9.76,-20.45,-25.71,-4.86,-8.43,-9.28,-4.9,-12.02,-16.43,0.0,,64.29,Accumulation Zone,71.61,290.58,394.05,35.61,0.0,80.0% of closes stayed inside the range | Range width 35.6% | Currently 0.0% through the range,,,,,,,,,,,,,,50.6911,19.7165,3.7798,,0.318,42391.77,99.87,Financial Services,0.0,0.0,0.0,0.0,7.0,7.0,0.14,,,0.0,7.0,,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 35.6% | Currently 0.0% through the range"
PAGEIND,Consumer Cyclical,Apparel Manufacturing,39856.32,-1.09,31839.03,51744.07,25.18,22.97,37.89,43644.49,41722.32,34099.5,27404.0,0.8,Bearish,8.0,Weak but watchable RSI,-11.04,-11.67,1.49,-4.86,-8.43,-9.28,-6.18,-3.24,10.77,10.0,Positive 6M return,28.7,Accumulation Zone,72.48,40526.64,46908.87,15.75,0.0,80.0% of closes stayed inside the range | Range width 15.7% | Currently 0.0% through the range,,,,,,,,,,,,,,55.968,41.7449,28.4266,1.56,0.052,42713.76,58.47,Consumer Discretionary,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,0.0,6.0,,24.73,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 0.0% through the range"
NAM-INDIA,Financial Services,Asset Management,518.17,-0.5,177.32,789.24,192.23,34.35,42.95,590.67,630.79,1030115.1,1062765.0,1.03,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-14.98,-27.04,-21.14,-4.86,-8.43,-9.28,-10.12,-18.61,-11.86,0.0,,64.29,Accumulation Zone,69.97,519.82,725.34,39.54,0.0,80.0% of closes stayed inside the range | Range width 39.5% | Currently 0.0% through the range,,,,,,,,,,,,,,46.7312,35.4773,16.1928,1.84,0.634,75633.87,83.17,Financial Services,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,-4.0,2.0,Expensive relative to book value for this sector,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 39.5% | Currently 0.0% through the range"
NESTLEIND,Consumer Defensive,Packaged Foods,1084.89,0.19,860.07,1360.46,26.14,20.26,48.69,1086.93,1169.33,1531543.1,2514922.0,1.64,Bearish,27.0,"RSI recovering, Volume expansion, Positive day move",-1.5,-0.61,-11.5,-4.86,-8.43,-9.28,3.36,7.82,-2.22,0.0,,60.42,Accumulation Zone,74.51,1064.8,1265.11,18.81,10.03,80.0% of closes stayed inside the range | Range width 18.8% | Currently 10.0% through the range,,,20.0,14.45,-71.64,-71.22,,,,,,,,76.4587,60.7096,56.3512,80.0,0.426,290596.98,55.13,FMCG / Consumer,10.0,0.0,0.0,0.0,5.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,20.25,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 10.0% through the range"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,1393.28,0.63,356.64,1826.47,290.67,23.72,50.9,1458.88,1492.97,713755.35,363377.0,0.51,Bearish,25.0,"Healthy RSI momentum, Positive day move",-6.46,-7.76,-17.85,-4.86,-8.43,-9.28,-1.6,0.67,-8.57,0.0,,70.0,Accumulation Zone,74.41,1383.74,1713.43,23.83,2.9,80.0% of closes stayed inside the range | Range width 23.8% | Currently 2.9% through the range,-19.13,-10.46,5.42,-12.91,1.78,-605.2,15.68,1.28,0.84,1658.27,1230.93,-265.44,-1163.82,35.9328,23.447,6.1481,33.0,0.248,64629.45,71.94,Pharma / Healthcare,0.0,0.0,14.0,0.0,7.0,21.0,1.0,Cash covers debt,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",2.0,23.0,General low-debt support,25.78,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Healthy RSI momentum, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 2.9% through the range"
GRASIM,Basic Materials,Building Materials,2377.57,0.08,1496.78,2847.47,58.85,16.5,45.27,2415.17,2567.28,706323.9,754593.0,1.07,Bearish,22.0,"RSI recovering, Normal volume support, Positive day move",-3.87,-10.73,-11.11,-4.86,-8.43,-9.28,0.99,-2.3,-1.83,0.0,,75.44,Accumulation Zone,75.52,2375.23,2717.66,14.42,0.68,80.0% of closes stayed inside the range | Range width 14.4% | Currently 0.7% through the range,,,7.63,2.32,-72.7,-85.42,,,,,,,,45.2565,22.5144,2.1683,30.0,0.355,224352.46,55.8,Cement / Realty,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,31.29,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 14.4% | Currently 0.7% through the range"
OFSS,Technology,Software - Infrastructure,7258.16,-1.21,2435.42,12262.5,198.02,40.81,28.21,9110.93,9795.48,119196.35,156271.0,1.31,Bearish,14.0,"Oversold RSI, Volume expansion",-15.97,-37.82,-27.87,-4.86,-8.43,-9.28,-11.11,-29.39,-18.59,0.0,,63.89,Breakdown Risk,35.0,8159.64,11530.77,41.31,0.0,80.0% of closes stayed inside the range | Range width 41.3% | Currently 0.0% through the range | Below lower band on elevated volume,,,,,,,,,,,,,,30.3951,25.7616,14.6798,5.59,0.496,101695.49,58.6,IT / Technology,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,22.52,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 41.3% | Currently 0.0% through the range | Below lower band on elevated volume"
POLICYBZR,Financial Services,Insurance Brokers,1406.7,-0.21,356.2,2246.9,294.92,37.39,31.9,1718.97,1656.8,1892621.9,1024878.0,0.54,Bearish,8.0,Weak but watchable RSI,-19.79,-33.99,-17.98,-4.86,-8.43,-9.28,-14.93,-25.56,-8.7,0.0,,64.29,Accumulation Zone,69.4,1553.07,2116.68,36.29,0.0,80.0% of closes stayed inside the range | Range width 36.3% | Currently 0.0% through the range,,,,,,,,,,,,,,107.8784,51.9191,10.9914,,0.375,80349.11,64.25,Financial Services,0.0,0.0,0.0,0.0,3.0,3.0,0.14,,Very high PE,-4.0,0.0,Expensive relative to book value for this sector,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 36.3% | Currently 0.0% through the range"
TATACOMM,Communication Services,Telecom Services,1365.42,0.6,1021.76,2123.7,33.63,35.71,36.95,1545.79,1751.26,378438.15,246884.0,0.65,Bearish,13.0,"Weak but watchable RSI, Positive day move",-12.89,-21.67,-27.97,-4.86,-8.43,-9.28,-8.03,-13.24,-18.69,0.0,,60.0,Accumulation Zone,70.98,1467.61,1948.92,32.8,0.0,80.0% of closes stayed inside the range | Range width 32.8% | Currently 0.0% through the range,,,,,,,,,,,,,,52.3267,22.1678,14.3548,100.0,0.816,49484.61,27.46,Telecom,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,16.14,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 32.8% | Currently 0.0% through the range"
STARHEALTH,Financial Services,Insurance - Life,368.95,0.48,353.6,780.0,4.34,52.7,31.02,431.81,519.69,1180183.25,934184.0,0.79,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-16.04,-21.19,-41.96,-4.86,-8.43,-9.28,-11.18,-12.76,-32.68,0.0,,64.29,Accumulation Zone,69.94,391.89,591.4,50.91,0.0,80.0% of closes stayed inside the range | Range width 50.9% | Currently 0.0% through the range,,,,,,,,,,,,,,51.433,20.1468,3.3841,,0.197,34318.63,21.95,Financial Services,0.0,0.0,0.0,0.0,7.0,7.0,0.14,,,0.0,7.0,,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 50.9% | Currently 0.0% through the range"
SIEMENS,Industrials,Specialty Industrial Machinery,3014.28,1.47,1540.11,4732.24,95.72,36.3,48.28,3293.62,3961.33,949254.7,1446016.0,1.52,Bearish,27.0,"RSI recovering, Volume expansion, Positive day move",-7.53,-33.97,-21.71,-4.86,-8.43,-9.28,-2.67,-25.54,-12.43,0.0,,58.14,Accumulation Zone,70.56,2967.24,4513.25,52.1,3.04,80.0% of closes stayed inside the range | Range width 52.1% | Currently 3.0% through the range,,,,,,,,,,,,,,84.7533,59.3557,10.3412,45.0,0.57,143124.83,28.2,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,22.7,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 52.1% | Currently 3.0% through the range"
SBILIFE,Financial Services,Insurance - Life,1416.63,0.04,1048.65,1929.64,35.09,26.59,42.49,1451.32,1572.85,1054798.35,1606815.0,1.52,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-3.26,-3.27,-25.05,-4.86,-8.43,-9.28,1.6,5.16,-15.77,0.0,,64.29,Accumulation Zone,73.33,1405.0,1800.97,28.18,2.94,80.0% of closes stayed inside the range | Range width 28.2% | Currently 2.9% through the range,,,,,,,,,,,,,,70.6291,52.3737,9.1193,15.0,0.366,183596.77,9.71,Financial Services,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,,-4.0,1.0,Expensive relative to book value for this sector,24.12,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 28.2% | Currently 2.9% through the range"
BHEL,Industrials,Specialty Industrial Machinery,197.35,1.19,50.9,333.29,287.7,40.79,50.8,203.48,256.08,14229172.2,12704429.0,0.89,Bearish,25.0,"Healthy RSI momentum, Positive day move",-5.08,-20.5,-24.79,-4.86,-8.43,-9.28,-0.22,-12.07,-15.51,0.0,,58.14,Accumulation Zone,72.05,194.01,267.58,37.92,4.54,80.0% of closes stayed inside the range | Range width 37.9% | Currently 4.5% through the range,1.15,0.48,0.78,1.23,3.54,-55.73,36.24,1.37,1.08,1718.86,8856.46,-3712.9,-3945.4,60.2582,30.5233,5.5934,35.0,0.845,146246.66,31.47,Capital Goods / Infra,0.0,2.0,11.0,0.0,7.0,20.0,1.0,,"Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,20.0,,22.7,24.0,"Below 200 DMA, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 37.9% | Currently 4.5% through the range"
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1125.78,1.22,778.62,1403.63,44.59,19.8,36.64,1231.75,1265.62,2499011.95,1648697.0,0.66,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.12,-9.17,-14.5,-4.86,-8.43,-9.28,-2.26,-0.74,-5.22,0.0,,70.0,Accumulation Zone,73.75,1166.4,1333.44,14.32,0.0,80.0% of closes stayed inside the range | Range width 14.3% | Currently 0.0% through the range,,,,,,,,,,,,,,30.1735,20.2046,2.607,66.0,0.242,99960.01,50.18,Pharma / Healthcare,0.0,0.0,0.0,0.0,13.0,13.0,0.21,,,0.0,13.0,,25.78,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 0.0% through the range"
DELHIVERY,Industrials,Integrated Freight & Logistics,260.99,2.06,243.6,608.7,7.14,57.12,36.96,308.03,369.92,3541375.3,1582609.0,0.45,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move",-20.51,-29.67,-36.57,-4.86,-8.43,-9.28,-15.65,-21.24,-27.29,0.0,,58.14,Accumulation Zone,70.68,273.75,418.85,53.0,0.0,80.0% of closes stayed inside the range | Range width 53.0% | Currently 0.0% through the range,,,,,,,,,,,,,,385.4508,42.6924,3.6232,,0.174,35229.57,84.92,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.14,,Very high PE,0.0,5.0,,22.7,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 53.0% | Currently 0.0% through the range"
ULTRACEMCO,Basic Materials,Building Materials,10218.82,0.28,5786.89,11827.43,76.59,13.6,38.16,10847.32,10948.63,424517.4,365920.0,0.86,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.43,-11.18,-8.22,-4.86,-8.43,-9.28,-4.57,-2.75,1.06,0.0,,75.44,Accumulation Zone,74.23,10357.27,11505.68,11.09,0.0,80.0% of closes stayed inside the range | Range width 11.1% | Currently 0.0% through the range,,,,,,,,,,,,,,41.0332,27.5174,4.5645,2.04,0.505,349797.12,58.4,Cement / Realty,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,31.29,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 11.1% | Currently 0.0% through the range"
UBL,Consumer Defensive,Beverages - Brewers,1876.56,0.46,1324.03,2271.75,41.73,17.4,32.34,2012.1,1988.39,425739.35,248614.0,0.58,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.71,-3.0,-5.48,-4.86,-8.43,-9.28,-2.85,5.43,3.8,0.0,,60.42,Accumulation Zone,74.19,1889.45,2104.29,11.37,0.0,80.0% of closes stayed inside the range | Range width 11.4% | Currently 0.0% through the range,,,,,,,,,,,,,,92.6769,49.7287,8.1161,71.0,-0.03,36707.37,42.07,FMCG / Consumer,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,20.25,12.0,"Below 200 DMA, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 11.4% | Currently 0.0% through the range"
